"","Estimate","Est.Error","Q2.5","Q97.5"
"52",30.6859713588572,3.3851568748933,24.1527808467185,37.3173335266055
"53",30.4414095683376,3.25606982646991,23.9974394949298,36.9469332880899
"54",27.5139106625828,3.30941574828726,21.0134438916734,34.0264424894593
"55",29.1501577850786,3.31421535524332,22.7296189132558,35.573000053847
"56",28.688863593297,3.39329983773406,21.9964921800091,35.2916176529531
"57",25.3115720919991,3.33334584153055,18.7472736060212,31.7627928463892
"58",27.402107144209,3.38757875819148,20.8711952088815,34.0131317793877
"59",26.6109443781772,3.36028357974376,19.8982822196848,33.146606911088
"60",27.465973220407,3.29439575596792,20.9886152016751,33.9772040459178
"61",26.586697711985,3.30187329447318,20.1424506858957,33.1245859798719
"62",27.9573867061059,3.34765358025173,21.4062386271331,34.5590923509388
"63",29.7640292433944,3.33579119776351,23.362980689846,36.4301063931916
"64",34.6298307116914,3.39565604449094,27.8546335899948,41.2866575740466
"65",27.1098262109447,3.32964791344176,20.6848368322695,33.5584049727778
"66",31.5628457462495,3.38852805409461,24.8611483864996,38.2475219956592
"67",32.314067179819,3.30941333708593,25.9378668790217,38.7826741617099
"68",25.4061772190575,3.34883965149375,18.7405205922844,31.9761913080901
"69",32.8565316784569,3.35541376446757,26.2526167879831,39.3302706832607
"70",25.7273692364795,3.34839575531472,18.971664265634,32.23199728961
"71",29.4106662546086,3.34621196665114,22.9002758790269,35.9286736777789
"72",32.3366218244245,3.33440841917461,25.7353374734865,38.8972706928987
"73",28.0625611597398,3.2980151551748,21.6214374410742,34.5116695461319
"74",33.8033942644179,3.34369409505329,27.2824839139359,40.3384741647191
"75",30.6027097249711,3.32213511398837,24.2166814320494,37.2265698122304
"76",28.8258106002347,3.32377053673367,22.3456164396507,35.3691420121128
"77",26.7735335624388,3.3535670907351,20.2474900408131,33.4084303054509
"78",25.7499518887363,3.31570865998679,19.3128846318175,32.2583334574526
"79",27.3447776638761,3.31168203150227,20.8789758373501,33.7945294076147
"80",27.0772829296019,3.3287922459895,20.6136201259092,33.746770827894
"81",26.7571217149074,3.31291686289636,20.2823179217182,33.2882261218687
"82",26.7684398136245,3.35469285648288,20.2999249066667,33.4060690241668
"83",24.8516715890777,3.29779419083908,18.319830682875,31.4751815090653
"84",26.0956930914215,3.35728384189763,19.3246729731832,32.6900878692621
"85",31.3688840880182,3.29981588388969,24.8343159652559,37.7475131726109
"86",24.94482068972,3.38452621453823,18.3718273656329,31.5402156976816
"87",26.5582883749672,3.34094686250298,20.0386684433922,33.1027040811958
"88",25.3877024729435,3.29994660433581,18.9400721091638,31.8911397698587
"89",24.7911299260186,3.36947202990076,18.231497789331,31.2699014615304
"90",27.5387818840191,3.31216448494736,21.1429370995664,34.0656994678943
"91",24.7534527118057,3.3554403499594,18.3495857112097,31.3204800511983
"92",26.8544647960487,3.34745613781578,20.1789388580819,33.3045495768409
"93",24.6896253462091,3.29712862188559,18.2085125390138,31.1672247725864
"94",25.0915797922617,3.33482018471971,18.5417541319771,31.7310418065887
"95",32.1890490063402,3.35874705286193,25.5255255745174,38.7345917563679
"96",26.4567719999495,3.37137797361803,19.8769028662604,33.070171393016
"97",25.4070093256174,3.36154536681813,18.7828564281053,31.9965438584101
"98",26.9587374643834,3.32562789856262,20.4846071911775,33.5657176316146
"99",24.8352441489224,3.37710549127763,18.2901848934127,31.5231948143835
"100",26.1695983798008,3.32925722777587,19.703193919381,32.8090591470518
"101",30.3310564968109,3.32796935538414,23.7223220363838,36.6938490775091
"102",27.9087183885831,3.33702996722554,21.4625281080041,34.4727436881843
"103",30.4407059495621,3.30193830821462,23.8315754437801,36.9194193827576
"104",33.3007503926836,3.28498224364198,26.8324771521644,39.6461659842896
"105",36.907567842856,3.33549975628516,30.4335591504311,43.4341887424626
"106",25.0629433558138,3.36444520241757,18.5512437800397,31.7671513062935
"107",25.589907952054,3.29708498001127,19.0347438914022,31.9654437359731
"108",34.3356997437384,3.36020396647719,27.7778371281687,40.9412613568552
"109",31.9881706124653,3.36367508424883,25.4151830017757,38.5531372842265
"110",31.9986985129855,3.33116658878807,25.4384106061085,38.4128470268935
"111",26.1294249488407,3.34162411646191,19.5825267968417,32.5872093148494
"112",34.228462350722,3.34415176848031,27.3811586812419,40.6772614022153
"113",27.4463985363489,3.32190348575729,20.9526408223943,33.8266144150655
"114",35.3080057898601,3.38259468507842,28.6474435675823,41.9795662839124
"115",34.5818319604465,3.31665092894422,28.0876353116482,41.1360227819049
"116",30.5913794940801,3.33905874179984,24.0792183571167,37.3339170180622
"117",37.3181594243575,3.31841673351169,30.880687181266,43.8318446323546
"118",28.3962527753574,3.35365382481139,21.8152156176601,34.993469909356
"119",27.0288976667754,3.31748148143905,20.661061518405,33.4759573993795
"120",26.6494249802985,3.34035001836877,20.1302848075894,33.1934712249056
"121",35.6200606300338,3.38997277192738,29.0329369617798,42.2072335866823
"122",27.6420094475467,3.33187822159826,21.2115261791204,34.2059176561967
"123",31.5732349007626,3.2836841801676,25.1537253570624,38.0749198288438
"124",25.5000965318816,3.35548482881889,18.9943139546591,32.137170048578
"125",26.8991904445285,3.3822780561354,20.4204796741218,33.4364974737812
"126",25.6735091555596,3.29440156292861,19.2482731545392,32.1459455362891
"127",24.8672322518674,3.37180296370905,18.3531173928273,31.3384998556529
"128",25.3070649754372,3.34412410136904,18.5880760517514,31.8532649274985
"129",28.7619523744825,3.33928345752092,22.2635631928933,35.1191956209866
"130",27.4567072550825,3.316377392191,20.8311607330701,33.8993884965283
"131",25.5396540672615,3.30373344056676,18.8101145035113,31.9549313881249
"132",24.704369780337,3.36634752454785,18.0742401940498,31.3201185127042
"133",25.9957124474272,3.3180204856568,19.5770661467967,32.427871317589
"134",25.53090585086,3.29710561504388,18.9838454040777,31.9464056552357
"135",29.3345977918011,3.3832673852006,22.6970703396223,35.8160615529393
"136",32.6410902750608,3.41528392739505,26.0671505681289,39.3877398126162
"137",26.9816218063276,3.42836156533762,20.1316553249665,33.5930302211225
"138",29.888967200846,3.34316602399873,23.2747131544441,36.333293203429
"139",31.0381678449131,3.30622095870884,24.4639545990934,37.4645458255787
"140",29.1343731544895,3.27605448704748,22.7691769669931,35.5563036806081
"141",35.0011156407222,3.32388508732968,28.3578029884813,41.4993445712658
"142",30.0286414831948,3.34495364605252,23.5160238068124,36.6957711170436
"143",34.1095214086853,3.34535274183484,27.5753912881881,40.6195335413685
"144",34.5408669870008,3.38109053674643,27.8834994671977,41.1970955111629
"145",27.8598879693917,3.31008527988997,21.477997736298,34.4355810250481
"146",32.4414333117435,3.33250263290745,25.9657732842977,39.0041424290658
"147",26.2892096786644,3.31603022446845,19.8843935676405,32.8063276514321
"148",29.1466630171165,3.30165371862175,22.5855680583967,35.6723099617939
"149",29.0091155525277,3.33677899999556,22.4135883757879,35.5812259658932
"150",34.9664553829187,3.29268720944118,28.6703970443682,41.5618905916401
"151",27.3199219838182,3.35592493875035,20.7601480271567,33.9259684960844
"152",29.4715905460852,3.30085803911833,22.950751821667,35.8944007022127
"153",26.7866983989442,3.35709062809204,20.2488023621564,33.3852956522929
"154",25.6958403421793,3.33371792813348,19.253853624205,32.2856642280404
"155",29.7285603763164,3.3671309890106,23.0961560069458,36.3383033327413
"156",27.2100286192482,3.32182611204994,20.6469748692234,33.7614953584993
"157",36.9108460554934,3.31688622834294,30.298481666741,43.4125925837307
"158",28.9980059613774,3.34306204452663,22.4655127009924,35.5090249391454
"159",28.180812734465,3.27373113540978,21.6771131598596,34.5650330692474
"160",30.6684869611845,3.36371055997222,24.2575696672206,37.3157808345581
"161",35.0117354926132,3.34054757957222,28.4352663596838,41.508138313384
"162",34.1537461162806,3.38196675903141,27.6473297452752,40.8631485481517
"163",30.2040389081354,3.36814281680178,23.5709173724225,36.7763330682909
"164",32.1138091000503,3.31898138369784,25.5369460781622,38.6856340080101
"165",29.4151903689233,3.27293848054307,23.092522241295,36.0075583084889
"166",33.9286882228792,3.29048520839979,27.494526014568,40.4198037875863
"167",34.8534910244567,3.3456244425053,28.2546297941213,41.41965267356
"168",32.4285914100752,3.36515172558564,25.8320214812471,39.0332569328194
"169",26.3282253410727,3.34095932650858,19.6981856235402,32.7602872635271
"170",31.8279817573221,3.35457458947098,25.2539836272385,38.3684734376065
"171",31.9818025097708,3.32111372862715,25.5020492886927,38.4199542546472
"172",28.5506253922226,3.35148418452519,21.9709297160285,35.280099124408
"173",29.8446127906188,3.34718809701354,23.1785226993584,36.4414403241485
"174",29.7887770293631,3.27490120514221,23.5268847268323,36.1609516174205
"175",25.4456030859195,3.37397283052858,18.8275084701696,32.0926991211686
"176",25.2756321093857,3.34230231501272,18.7135536429401,31.7472626084158
"177",29.8550445291736,3.30720624297609,23.3536606421053,36.3390169595975
"178",24.8698086510296,3.31449641437513,18.2841492809915,31.4293296926219
"179",26.9337789195416,3.36469489639466,20.241548288075,33.5034364924543
"180",31.6662695053374,3.37188935487276,25.1159394221072,38.2341388249339
"181",28.0746805497127,3.30531844087019,21.6558060095391,34.5778903950399
"182",25.6653628794536,3.30314864604849,19.2404011953284,32.1371453647954
"183",29.6538438462468,3.41690913212375,23.1058359964812,36.4133274825899
"184",31.080791261524,3.38930976845761,24.559341325281,37.7791303855714
"185",30.6992815314918,3.31440248473178,24.113613650753,37.2580499222899
"186",32.2654657143248,3.34035207635316,25.823229042735,38.8162125001848
"187",30.0984951206461,3.32986165089911,23.5733944283347,36.6776099068761
"188",25.764494177591,3.31866321901861,19.2492817743521,32.2782078669968
"189",26.9226583977382,3.3024856840402,20.4683080723058,33.4481089232331
"190",25.2405703744216,3.33506329790965,18.676434673193,31.8036500058269
"191",25.2071443178566,3.26145901950717,18.7296681623609,31.4222317303696
"192",29.857613074606,3.33661891255897,23.246342991835,36.5525945375121
"193",27.312355641238,3.32060368347272,20.7515820163014,33.9782260109107
"194",27.2515199833485,3.36082407266929,20.7051275056987,33.8144667425158
"195",35.1333280005902,3.32170450849019,28.4884736379777,41.587177554357
"196",30.9462841240057,3.35366522298663,24.2374503387686,37.5367165330896
"197",28.6933544286361,3.3307683335935,22.1858335648678,35.1870491693706
"198",30.3695001134954,3.34547431133682,23.6714025631905,36.9657478078731
"199",29.9861936841987,3.3772642342436,23.3268185874128,36.6896661786997
"200",28.7309663769568,3.32530961591349,22.196058904512,35.3106841457196
"201",33.9414545524722,3.39782266208461,27.1316642413403,40.4882728453444
"202",25.987949053376,3.34956606361191,19.4348367627685,32.7193585082275
"203",25.1985258729752,3.38572707982751,18.7074335401513,31.819842789802
"204",25.9575691684531,3.36306518782859,19.5176200352292,32.7410423876029
"205",31.2650352412839,3.33021352558197,24.701714415436,37.7800231945855
"206",28.5782785539387,3.35212480617105,22.0766813722835,35.1330121702994
"207",26.8955942692247,3.35867086794324,20.2050059359002,33.5053073514163
"208",26.4076733031586,3.39798881956818,19.8042654187622,32.9905773694856
"209",27.4906877529623,3.32393305001751,20.9738099463237,33.794886205339
"210",26.510800128332,3.31955677045625,20.0484625399,33.170767846284
"211",27.1341119941791,3.32459204222308,20.6536028454352,33.6292468683753
"212",34.3113971646291,3.35777228849453,27.6693573296735,40.8564760585049
"213",27.1538338664011,3.26458170773864,20.8012587498796,33.5272307911584
"214",28.175650236806,3.36107210170415,21.6443793086253,34.758073609022
"215",33.3611675206129,3.35741905602021,26.7790739899643,39.8019908477641
"216",29.7103190433893,3.36176261553725,23.1744663487791,36.3317460334263
"217",30.5887808956684,3.38885010803269,24.0421049529785,37.135579695846
"218",31.4398632753565,3.39613307044825,24.7080478118088,38.0775393823272
"219",36.474102189818,3.35237003112958,29.8857170154054,43.0847706210363
"220",28.8570597527108,3.35374173100799,22.2584377520101,35.4171467110641
"221",33.8666244226503,3.32833193034911,27.3524148632468,40.3700130886699
"222",28.7595285341953,3.28753872169548,22.2686810556551,35.2691732827678
"223",34.2678272006719,3.38423261130021,27.6235571243173,40.7843895038481
"224",25.8176560721929,3.26655408044717,19.5036710025091,32.2705591127324
"225",28.5379089499836,3.38008234129053,21.878545085602,35.0213701272611
"226",30.4569035043737,3.28423774454023,23.8608625562017,36.8777818270301
"227",25.3079333869518,3.3377366752575,18.8001003794229,31.9815254932035
"228",28.7112595899155,3.37695489156829,22.1733194957994,35.3119415008839
"229",27.8195592525194,3.38819971747141,21.1709983451801,34.4664089522311
"230",32.8631210431607,3.29283514923628,26.4837766104026,39.4943778907086
"231",24.952580362688,3.27957094243114,18.4873270331128,31.2398379117566
"232",27.4486950193626,3.38427690392899,20.8951800211642,33.9622192430598
"233",27.5179344886047,3.35201921038775,21.1045587859718,34.0981943518879
"234",33.0253629906398,3.33205405686134,26.4317110689104,39.4364560241368
"235",31.5873952379988,3.28584004946891,25.1019296058164,38.0097534640751
"236",29.4280688904438,3.33749867342086,22.8430908556077,35.9516650771252
"237",32.2766559868187,3.31986172666758,25.7100895081606,38.7688337628763
"238",30.3986377405372,3.33351500870742,23.7908281667173,36.9707680482971
"239",25.7052165387348,3.31570371211619,19.2136689203384,32.227974454421
"240",30.7292431233749,3.33293601660628,24.1398634297203,37.3440165312616
"241",26.5904060363843,3.34531993241677,20.0300629832368,33.1515046891957
"242",36.6384579961824,3.35193423006599,29.8974477281672,43.0212234445228
"243",25.4196383592335,3.32528314311723,18.8281221959009,32.0162029901938
"244",29.1516493910012,3.38201495316346,22.4802728621798,35.7732446623183
"245",35.3646201084686,3.36219906958074,28.8445520329104,41.755109230771
"246",33.5367539904761,3.30712768787729,27.1132251327612,40.0130922869636
"247",29.1177514817221,3.31992034672719,22.5975490737721,35.593617995654
"248",25.9956587032497,3.30817179941365,19.3201757073047,32.4062573568214
"249",30.8587277200005,3.31669357587779,24.3969597598445,37.399652238369
"250",30.7991468542343,3.36987198968212,24.2248382010189,37.4080661865921
"251",27.1232540567382,3.28030291900994,20.6163990630173,33.5502180495846
"252",31.1704794969224,3.31490511345873,24.6701938490769,37.7804912964784
"253",25.469699020235,3.33405755853761,18.8654005233333,31.7745411748746
"254",26.5768812039892,3.3859776893729,20.1293021456629,33.2513793668011
"255",25.9600884594305,3.34352363345962,19.4348099505535,32.6237818694303
"256",24.9749684189826,3.30283247514401,18.4261564894589,31.4563751653137
"257",28.1884304615239,3.31461873214125,21.726099596895,34.5717966352237
"258",31.667386131826,3.35348961653622,24.9537258276418,38.1762051586954
"259",29.2032957652402,3.32799082331691,22.7416241150323,35.7368609438459
"260",33.6496590974661,3.33425166778221,27.1976066124923,40.2275354226059
"261",30.7104129081197,3.30551826681956,24.3441073958563,37.305677906989
"262",32.3927987461325,3.36264978188238,25.9222216312507,39.0123822678695
"263",28.6942807766594,3.35170645116614,22.092740637531,35.3665966569317
"264",26.6640272314211,3.3478234850057,19.9670098420694,33.1505377144377
"265",31.4454847829133,3.36085185288274,24.9605841452924,38.1586605584419
"266",31.6701013973729,3.32343702688927,25.2373106317196,38.2034446532448
"267",32.8135494228781,3.33287918875408,26.3154775196339,39.3631829774213
"268",27.8712204244806,3.3636074197764,21.3596790445439,34.5489572953413
"269",33.2847009585004,3.31442456167494,26.8290260388706,39.6784135913173
"270",29.0349883837492,3.32160711994887,22.4485294560464,35.489585051496
"271",27.3077648381526,3.30649516641174,20.8015819070259,33.7340636444542
"272",33.7566654785653,3.31772442025443,27.1121576721053,40.2105245373505
"273",31.0731377073558,3.33596091038271,24.5766221645997,37.833240595294
"274",31.3606269712903,3.38341754660151,24.7649756639976,38.0873734987469
"275",31.6828014125648,3.34238750892303,25.1097899930831,38.1132071091715
"276",35.5143359757568,3.36896658224324,29.0005101151451,42.1302051957761
"277",31.4278040199799,3.33178496026009,24.9456027895963,37.9362804267202
"278",28.8082777995833,3.32245402950487,22.3621217658592,35.4194178631184
"279",26.3124024655505,3.32299186440091,19.6860097386475,32.677395187754
"280",27.4443788872352,3.35378475252237,20.8418889492962,33.9542622255568
"281",31.767594736981,3.37112937580744,25.2616625763597,38.2577944226813
"282",30.3448295984913,3.3037153880794,23.8270168282515,36.7653272552684
"283",25.8012360313408,3.29771709658204,19.3888580076568,32.1608565544404
"284",28.93322445718,3.31432637395806,22.4418427781811,35.5996194871301
"285",27.1547976119018,3.35200259803428,20.6186558231392,33.7476175636477
"286",27.6513222708683,3.31672790265262,21.1734925252769,34.1124296185605
"287",35.9753204729685,3.34613799917881,29.4582873010627,42.4748490699294
"288",26.217443045328,3.38845008893214,19.5314331315716,32.8255883787645
"289",28.3999184795052,3.31555745325856,21.8107165815971,34.8521354453844
"290",31.9089494840735,3.33203552727549,25.5289640030626,38.3492830703847
"291",26.323422977693,3.37578705505395,19.6597476121526,32.7909506869932
"292",28.4310511695496,3.38048096990247,21.8394174243226,35.2211008180766
"293",28.8007477398714,3.33916332356739,22.3508837335959,35.3575454815026
"294",30.413504993466,3.34496243682062,23.9625113316704,37.073106734675
"295",24.8537422084145,3.31925916145966,18.3214171327887,31.4344189481909
"296",25.3970483510806,3.32965172669337,18.986113001451,31.8778464379389
"297",33.2932512822853,3.33393389739631,26.7185850349691,39.6490924942397
"298",25.4858941398454,3.3552131395874,18.9130779298846,32.1435703121401
"299",24.7923498718618,3.35052750204641,18.1224718205923,31.2699735587031
"300",31.6313566421386,3.33798018392858,25.1167827654273,38.1601189390289
"301",25.437423215866,3.399716675465,18.8580861708055,32.0310699503312
"302",32.4148058480467,3.26932154477016,25.9413068379085,38.8904880092968
"303",24.9469117951882,3.44188385174994,18.14036237809,31.7364418908917
"304",32.0683428580241,3.33921514122316,25.5232974024605,38.6047721379894
"305",26.4698137361175,3.31547870742123,19.9465601260118,33.0088872674173
"306",25.9742771865021,3.33621237752821,19.3329018882176,32.4489860892261
"307",27.0461716641089,3.34606329054889,20.5380751135054,33.6447990842357
"308",30.9938543882119,3.35369313176702,24.4114047148689,37.5480854785206
"309",26.0927260011822,3.32131959999341,19.6698725226333,32.6729174873338
"310",25.8708089639504,3.35992870975327,19.4260133913331,32.6488302430863
"311",30.3561988170076,3.36486624317272,23.9924684420806,36.9387495643798
"312",30.1835007150638,3.30039616492826,23.5717570411913,36.650829144879
"313",30.3176530602677,3.30744609193836,23.869612706813,36.7789314943506
"314",29.6990071460977,3.3349210827119,23.1955176299621,36.3718005712196
"315",28.1815146436335,3.33640433348021,21.4697956398188,34.7208333530302
"316",26.5239175954907,3.36332164085985,19.9084882076879,32.9643934213654
"317",26.9582660253542,3.3019337057698,20.5364447166225,33.5195843021411
"318",27.6430736716683,3.35684487558708,21.1577284283528,34.1979391490328
"319",33.3659989248403,3.32174535061638,26.9305473412614,39.9434945113391
"320",25.0596971736134,3.34047924360125,18.3773962204097,31.5752672126806
"321",30.5158492493806,3.35318578016973,23.9787807688587,37.0439244413442
"322",26.0014444087807,3.33626620489392,19.3997609192153,32.4912199366927
"323",34.941418274404,3.33686337791399,28.4055309853109,41.5058525284617
"324",24.8501210965111,3.30568993412619,18.2489731623828,31.4397184238335
"325",26.9757874667072,3.33236703632194,20.4643716689213,33.432300683653
"326",30.1357513547113,3.35725858604801,23.6129509484411,36.5975167383491
"327",31.5621453767685,3.34726272307912,24.9917516953958,38.1153772681113
"328",25.8987297484238,3.35288686767194,19.4221856656817,32.429607004461
"329",29.2264189905752,3.30682322292631,22.7769573674739,35.7042114904574
"330",28.4329479139357,3.31679525820941,21.8756115887184,34.9324023464481
"331",25.5510064559478,3.29493343690089,18.9846076448592,32.0737039718295
"332",26.1059079075187,3.33523730484246,19.5533741048678,32.6994672315055
"333",26.3385843203017,3.34138646946462,19.6150819891655,32.6309960992586
"334",29.957369965188,3.36855634735145,23.4875785543617,36.6146430113426
"335",33.5374016859577,3.39769079962807,26.8997176859894,40.0625138383887
"336",26.784828466095,3.36727382723352,20.3987008557126,33.4788675214613
"337",25.2387425530002,3.38223690607185,18.5265592792573,31.9926256736223
"338",26.139255417002,3.31019820097951,19.7207128117392,32.6320777567613
"339",25.6934186048436,3.31817072393607,19.1987955683614,32.0756809629708
"340",25.4083657857979,3.36996591978396,18.855808253882,31.9668999181783
"341",27.5550377502244,3.35628019919759,20.8323057453435,34.1587306183783
"342",26.8268208439409,3.33737962808164,20.3140458835769,33.3374452131126
"343",32.8906381865036,3.30392841266824,26.445398172425,39.4168014969757
"344",25.404016748422,3.35379087703582,18.838202060873,31.918108315034
"345",28.4099890190647,3.2658062816366,22.0279332142604,34.6768101671806
"346",34.0237886155273,3.3295342144906,27.44663129946,40.6035908305351
"347",25.0445362430358,3.33566056592192,18.5372017389851,31.4299015862585
"348",30.2079855559949,3.30002202079913,23.7537437433937,36.6786224760609
"349",28.9034583310388,3.33636946551534,22.4510022015939,35.4136430548518
"350",33.7896588873231,3.29315995798544,27.4524280811628,40.2927626210776
"351",35.0461784758925,3.36676630189841,28.1481316449494,41.4447787879804
"352",26.9502790811433,3.35857763678557,20.3730746112673,33.5643297128853
"353",28.7412807620471,3.32318760579367,22.2621100072156,35.1389888628894
"354",25.9015990835534,3.33928885426926,19.4244074349223,32.4567679530791
"355",32.2295297042653,3.36897241524994,25.6235114529495,38.8676304937242
"356",27.4637828946083,3.32944946610453,20.987452808524,34.0528971183083
"357",26.446600244396,3.33634803688719,19.8923956543808,33.0699969100556
"358",30.4463838029225,3.33709585603123,23.8662681327244,37.0117693036761
"359",29.0103377530832,3.35634876992256,22.3493299059116,35.5494632506064
"360",32.1349756220619,3.30848084483616,25.5254705189241,38.5933889650118
"361",25.0498056291373,3.32093003616497,18.4377024151091,31.3488920779335
"362",25.0117924334691,3.35302437460958,18.3894902539071,31.474376265466
"363",28.4720335960585,3.37816562301707,21.9626345500836,35.2421446043961
"364",35.1092743446885,3.3160277681769,28.5411641364768,41.618054381243
"365",29.8505914658428,3.35231022682,23.3326997095253,36.3340168004396
"366",27.0805909493876,3.32075263024982,20.495699930423,33.5140301931193
"367",25.3234642515111,3.31732640357991,18.7011456513556,31.9474404060507
"368",25.3757836060933,3.35893619013445,18.8415554634553,31.981784940316
"369",33.9276135640552,3.33412682620084,27.4392960710562,40.2825346722785
"370",31.8462016243945,3.29915004535098,25.4657771285604,38.3196213563197
"371",31.6639331586756,3.32720035731585,25.1200166694573,38.161362692661
"372",28.0294840780156,3.33249993907288,21.4784290529375,34.5294476705002
"373",25.1519832825977,3.29777136232942,18.7006443891422,31.6922410898794
"374",30.367818409063,3.34922348414155,23.5954398434244,36.7638489854644
"375",32.824176149864,3.37249889599405,25.9900907892295,39.415239030897
"376",25.642551389121,3.34738431266663,18.8602771617565,32.0659099168994
"377",28.8531817089254,3.37499308778244,22.1645717324124,35.384573431735
"378",31.5625140376168,3.34215319443051,25.0446833993263,38.0259492818129
"379",34.2563985754271,3.38992508431196,27.6784743165039,40.8742422945132
"380",29.4592422363103,3.34849283809897,22.7465955842845,35.8515834074127
"381",32.7647118088558,3.28893924630306,26.3008158659272,39.1928685584811
"382",27.4259107494587,3.34548819697344,20.7954268229057,34.1679553748378
"383",25.2213778724861,3.36240041363603,18.7919372081149,31.7549517576687
"384",30.2281605132987,3.36983944787431,23.5873463531824,36.9282659220442
"385",31.9705927539694,3.35164878996052,25.3864580396741,38.5672766406587
"386",31.2270901779683,3.33965982051844,24.5545989303993,37.6682026302306
"387",31.0508629883916,3.32756808067884,24.6371816861874,37.6029996674305
"388",25.0487865933606,3.28183240759867,18.6239505133407,31.5681330831919
"389",25.6861227428454,3.3114500203381,19.0887811449959,32.1509709596391
"390",26.8959616000672,3.24591926980766,20.5926365509569,33.203819182463
"391",32.0892949327221,3.32825792124087,25.6695515324585,38.704573181344
"392",32.030525248078,3.31194953630994,25.6740863103335,38.6731904535015
"393",32.6072993767521,3.34638604936859,26.0614088525173,39.1430283021702
"394",26.4751651938718,3.32204503342541,19.884360362113,32.9406733364654
"395",28.8409555854493,3.32660217399196,22.2567661069364,35.3475539292239
"396",28.5902009946199,3.27993733508214,22.2018077754653,34.967575857765
"397",26.0196724587194,3.30470766459232,19.4215502691366,32.3578837316519
"398",30.6051979251635,3.35397299354553,23.9840776674186,37.1552644147113
"399",29.9031916960761,3.35545626226782,23.2480928080133,36.436747331896
"400",27.5740448054938,3.3563395137957,20.9341723898457,34.2438603821762
"401",24.9854995518372,3.30734132862509,18.5166411742191,31.5228617460919
"402",28.239916015952,3.27908489513257,21.8505020249963,34.5923444641334
