paramID	id	dbh	height	CR	perc_exposed
6	139529	0.37	33.39	5.53	76.04
6	139565	0.2	28.29	2.94	48.15
6	139661	0.29	30.5	3.99	28
6	139658	0.12	15.38	1.24	0
6	226791	0.11	15.86	1.98	0
6	139729	0.12	20.37	1.93	54.55
6	140331	0.21	27.41	3.62	92.68
6	140452	0.19	22.37	2.39	0
6	140545	0.32	29.77	4	70
6	140546	0.28	28.73	4.49	66.67
6	140676	0.21	21.72	3.16	45.16
6	140679	0.16	23.13	2.85	28
6	140754	0.15	20.25	1.48	0
6	140883	0.39	33.16	4.85	32.88
6	141075	0.28	28.88	3.94	35.42
6	143461	0.35	28.78	3.49	0
6	143504	0.16	28.25	2.8	8.33
6	184737	0.17	21.23	3.28	66.67
6	143904	0.16	28.94	3.09	90
6	144009	0.21	28.2	2.69	59.09
6	144008	0.13	22.08	2.18	0
6	144104	0.27	25.56	2.83	0
6	144103	0.26	28.13	4.23	66.07
6	144108	0.15	21.87	2.35	0
6	144378	0.37	30.08	6.66	88.49
6	144492	0.39	28.77	4.69	97.06
6	144585	0.38	32.89	4.62	56.72
6	144681	0.24	31.67	2.3	0
6	147569	0.21	22.25	3.14	36.67
6	147990	0.12	22.1	2.33	52.94
6	147989	0.2	27	1.91	0
6	148051	0.29	32.15	3.51	63.16
6	148052	0.22	32.16	3.64	68.29
6	241115	0.1	20.52	1.65	75
6	148273	0.23	25.05	2.45	22.22
6	148435	0.14	23.81	2.49	63.16
6	148432	0.37	30.99	5.3	76.14
6	148431	0.14	19.55	2.07	0
6	148536	0.14	16.86	2.46	0
6	149121	0.25	29.95	4.66	51.47
6	149122	0.45	29.32	3.56	53.85
6	149208	0.22	28.01	2.87	92
6	149207	0.19	22.45	3.29	0
6	149353	0.44	31.81	6.15	88.98
6	190659	0.15	23.41	2.67	0
6	241121	0.12	20.13	3.79	44.44
6	149643	0.18	27.45	3.45	32.43
6	149640	0.19	23.52	1.56	0
6	149637	0.61	28.36	6.13	83.76
6	149827	0.16	19.28	1.77	0
6	149965	0.29	31.45	3.51	68.42
6	149964	0.21	27.02	3.98	4.08
6	150150	0.13	18.71	2.03	0
6	150151	0.32	36.75	3.22	3.12
6	150154	0.54	36.83	6.41	60.47
6	150155	0.14	19.06	1.7	0
6	150200	0.16	20.54	2.87	0
6	246367	0.1	20.22	1.08	66.67
6	246362	0.1	17.66	2.46	26.32
6	150385	0.44	29.17	2.35	58.82
6	150383	0.26	29.42	3.22	93.75
6	205169	0.12	19.81	1.57	0
6	150405	0.19	23.11	4.34	32.2
6	150413	0.3	33.28	4.73	0
6	150557	0.27	28.42	5.02	35.44
6	153947	0.14	19.99	1.67	0
6	153484	0.16	20.48	2.45	0
6	153714	0.12	21.59	3.28	21.21
6	153751	0.24	28.66	3.12	30
6	246565	0.11	21.42	1.64	0
6	153904	0.33	32.94	3.35	0
6	154119	0.19	27.99	2.82	40
6	154120	0.24	23.24	2.53	15
6	154121	0.58	42.49	6.7	97.87
6	154247	0.14	23.16	2.03	0
6	154254	0.16	24.95	2.09	0
6	154255	0.12	23.56	1.51	0
6	246591	0.1	18.53	1.3	0
6	154546	0.13	21.05	1.6	100
6	205302	0.12	18.98	1.46	0
6	246663	0.12	16.13	1.35	0
6	154945	0.2	27.76	3.15	16.13
6	154975	0.13	18.95	2.37	11.76
6	154967	0.47	31.21	6.56	57.78
6	155605	0.11	17.54	1.61	0
6	155097	0.25	25.17	3.37	85.71
6	205345	0.14	19.9	2.86	12
6	155598	0.15	30.97	2.94	77.78
6	155270	0.25	28.79	4.28	98.25
6	155271	0.3	31.28	5.97	79.46
6	158335	0.16	18.72	1.94	9.09
6	139157	0.17	24.85	2.1	0
6	139156	0.23	26.44	2.84	48
6	180519	0.12	15.14	1.72	11.11
6	139725	0.14	21.49	1.86	70
6	139727	0.14	15.11	1.13	0
6	139726	0.16	21.57	1.86	100
6	140228	0.14	18.24	1.96	8.33
6	140453	0.31	28.06	2.92	3.85
6	140456	0.17	19.49	1.99	0
6	140958	0.15	18.91	2.69	4.55
6	143329	0.12	19.44	2.12	0
6	143502	0.23	29.01	3.66	80.95
6	143695	0.2	21.98	3.5	42.11
6	144010	0.35	26.08	3.27	63.64
6	144098	0.15	20.06	1.8	0
6	144304	0.23	28.66	3.66	0
6	144586	0.2	20.71	2.26	6.25
6	144584	0.15	20.33	2.92	0
6	144583	0.32	31.05	3.17	32.26
6	144587	0.19	24.48	2.06	7.69
6	144817	0.1	16.55	1.74	33.33
6	144890	0.15	23.7	2.84	28
6	145071	0.32	31.07	3.54	0
6	147570	0.14	19.7	2.74	0
6	173039	0.11	16.28	1.66	0
6	148050	0.2	24.91	1.96	0
6	148053	0.13	27.44	2.6	0
6	148666	0.14	23.65	2.6	4.76
6	148274	0.39	26.69	3.42	86.11
6	148271	0.15	23.57	3.08	41.38
6	148535	0.39	28.79	4.71	60.87
6	148755	0.11	16.18	1.7	0
6	148874	0.24	30.16	2.84	36
6	148988	0.69	30	5.51	83.16
6	148992	0.24	28.75	2.51	52.63
6	149203	0.12	18.9	1.19	0
6	149571	0.24	22.44	2.27	93.75
6	173044	0.12	21.1	1.46	0
6	149983	0.25	31.86	5.18	46.15
6	149963	0.44	35.27	3.77	61.36
6	150201	0.12	18.14	1.55	0
6	205180	0.13	20.61	1.62	0
6	150542	0.11	14.73	1.67	0
6	150401	0.43	33.73	4.37	91.67
6	150404	0.14	23.86	2.08	0
6	150411	0.12	17.08	1.93	0
6	150414	0.33	35.3	7.46	91.38
6	191480	0.14	24.72	3.15	0
6	153483	0.24	25.81	2.13	0
6	153490	0.28	34.76	4.5	61.9
6	153491	0.14	24.64	1.63	87.5
6	153713	0.53	29.47	3.28	51.52
6	153716	0.24	22.25	1.37	60
6	153715	0.11	17.8	1.38	20
6	153718	0.31	33.67	3	78.57
6	153912	0.12	15.99	1.54	0
6	153913	0.25	33.44	3.58	0
6	154352	0.2	28.95	5.15	57.83
6	154353	0.2	24.67	2.08	0
6	154805	0.28	26.86	4.02	64
6	154941	0.2	21.78	2.47	0
6	155087	0.17	22.76	2.8	4.17
6	246749	0.17	27.05	3.44	5.41
6	158111	0.19	19.9	2.3	31.25
6	158116	0.16	21.8	2.41	100
6	139112	0.56	28.69	5.3	67.05
6	139386	0.54	30.36	4.37	71.67
6	139388	0.16	22.16	2.51	0
6	139857	0.11	15.98	1.37	0
6	139856	0.41	37.42	10.6	87.5
6	140115	0.13	18.92	1.09	0
6	140226	0.21	25.26	1.85	30
6	140227	0.15	19.2	1.8	0
6	140233	0.39	29.47	3.61	85
6	140334	0.18	22.25	2.44	27.78
6	141118	0.22	30.69	2.54	80
6	184717	0.12	18.26	1.34	0
6	140881	0.16	20.08	2.02	0
6	140885	0.12	18.86	1.64	0
6	140886	0.19	24.15	1.53	0
6	140956	0.55	25.87	4.55	75.38
6	140959	0.11	21.54	2.55	30
6	141073	0.38	29.02	3.78	11.36
6	143293	0.17	23.8	3	14.29
6	143331	0.22	27.26	4.75	68.57
6	143462	0.45	32.36	2.47	89.47
6	143652	0.2	20.2	3.28	3.03
6	184738	0.16	21.01	3.05	0
6	143882	0.22	33.53	3.19	0
6	144097	0.12	21	1.24	0
6	144683	0.32	30.6	4.83	41.1
6	144812	0.21	24.64	2.02	50
6	144893	0.35	32.33	5.11	11.11
6	180538	0.12	19.23	1.46	0
6	182262	0.13	20.6	1.68	0
6	145228	0.28	27.73	2.23	0
6	148654	0.13	22.85	2.08	0
6	147591	0.18	23.62	4.21	47.27
6	147594	0.17	23.7	3.25	24.24
6	147595	0.21	25.15	2.63	61.9
6	147813	0.12	17.41	1.17	0
6	148054	0.55	28.91	4.81	51.39
6	148268	0.35	25.59	3.41	63.89
6	148531	0.1	14.93	1.25	25
6	148534	0.58	29.14	4.77	78.87
6	148868	0.12	16.96	1.78	0
6	148867	0.11	20.77	2.01	0
6	148991	0.13	21.23	2.22	0
6	148993	0.36	29.14	4.06	47.06
6	149213	0.16	22.24	2.04	0
6	149352	0.15	20.05	1.44	0
6	149645	0.13	18.7	1.17	0
6	149639	0.43	30.92	2.72	100
6	149823	0.21	26.05	2.99	0
6	149824	0.15	22.2	1.51	0
6	150149	0.17	26.58	3.46	37.84
6	150539	0.12	17.24	1.54	0
6	150388	0.49	33.42	6.29	98.39
6	246361	0.1	17.5	0.95	0
6	150403	0.2	27.66	2.29	12.5
6	150418	0.16	20.83	2.2	0
6	153487	0.91	41.99	7.77	98.94
6	153493	0.13	23.76	3.62	21.95
6	153915	0.15	20.18	2.61	19.05
6	153914	0.13	20.31	1.43	0
6	154517	0.24	29.74	4.45	75.81
6	154347	0.21	23.37	2.73	47.83
6	154438	0.34	31.97	4.02	46
6	154611	0.13	16.91	1.74	0
6	154590	0.47	51.17	9.73	8.75
6	154757	0.21	19.9	1.64	0
6	154758	0.15	22.93	3.49	0
6	154810	0.59	42.54	6.75	97.2
6	154934	0.12	19.37	2.57	5
6	154935	0.44	32.07	4.39	70
6	154969	0.12	17.76	1.83	0
6	155167	0.24	28.74	3.85	41.3
6	205436	0.13	23.94	2.86	64
6	246952	0.1	18.43	1.38	66.67
6	158123	0.18	24.86	3.88	34.04
6	158293	0.38	28.85	5.53	75
6	139120	0.13	17.91	1.69	0
6	139155	0.31	27.08	5.13	73.17
6	139387	0.11	18.69	1.86	0
6	139564	0.49	26.66	2.58	85
6	139663	0.18	22.19	2.57	5
6	139664	0.21	27.65	2.91	26.92
6	139859	0.19	34.17	3.16	0
6	139939	0.5	33.13	2.18	50
6	140548	0.21	29.01	4.23	85.71
6	140758	0.36	31.2	3.32	88.24
6	140961	0.19	21.81	2.22	0
6	141074	0.21	24.22	2.62	0
6	141072	0.62	29.17	9.21	83
6	143294	0.21	23.24	3.09	34.48
6	143328	0.43	32.13	4.53	96.88
6	143499	0.14	26.95	2.3	81.25
6	143655	0.19	23.15	2.33	0
6	144201	0.18	29.7	3.44	81.08
6	173010	0.19	18.05	2.82	4
6	144102	0.15	17.71	1.61	0
6	144101	0.11	17.97	2.29	0
6	144099	0.26	29.91	3.3	79.41
6	145288	0.1	16.57	1.79	0
6	144811	0.13	17.49	1.69	0
6	144820	0.2	20.84	2.25	20
6	144891	0.19	24	1.7	44.44
6	144892	0.15	23.47	2.14	0
6	144894	0.43	36.95	6.74	96.48
6	145072	0.17	19.39	1.79	0
6	145227	0.14	22.68	1.74	22.22
6	147571	0.47	24.84	5.05	86.25
6	147592	0.18	25.96	3.12	100
6	148684	0.12	13.85	1.3	0
6	147769	0.12	18.67	1.71	0
6	147812	0.17	24.91	1.76	11.11
6	147995	0.17	21.47	2.28	56.25
6	148056	0.14	20.08	2.13	0
6	148437	0.29	25.3	2.78	70.83
6	148436	0.2	25.29	2.57	60
6	148438	0.15	16.37	1.45	0
6	148532	0.11	17.65	1	0
6	148757	0.14	18.7	1.1	0
6	148756	0.17	24.36	1.49	0
6	148866	0.22	29.16	2.89	69.23
6	148989	0.23	26.25	4.11	15.09
6	148995	0.25	24.97	2.15	0
6	148994	0.13	16.91	2.28	0
6	149114	0.12	18.22	1.82	0
6	149209	0.25	24.48	3.75	56.82
6	203897	0.11	18.18	1.53	0
6	149900	0.13	15.96	1.45	0
6	149204	0.45	33.67	4.49	87.3
6	149350	0.14	17.51	2.56	0
6	149351	0.14	21.79	1.67	0
6	149644	0.3	27.24	3.2	71.88
6	149979	0.32	31.38	4.87	35.29
6	149978	0.13	17.11	1.11	0
6	150202	0.12	21.15	1.71	0
6	246543	0.1	17.59	1.35	0
6	153492	0.16	23.31	2.67	59.09
6	153709	0.42	29.14	5.11	46.91
6	205287	0.21	31.1	4.99	65.38
6	153905	0.1	16.16	1.24	0
6	154052	0.26	27.84	4.93	50
6	154252	0.66	36.36	6.03	70.18
6	191660	0.12	19.99	1.95	0
6	154440	0.14	23.12	1.71	33.33
6	154610	0.29	34.96	4.46	16.13
6	154613	0.38	38.72	5.18	22.62
6	154592	0.36	42.39	5.05	0
6	154754	0.72	41.91	5.82	64.15
6	154756	0.36	34.07	3.75	0
6	246631	0.13	17.58	2.41	0
6	154807	0.13	23.83	2.72	0
6	154931	0.17	26	3.23	12.5
6	154932	0.31	28.55	3.63	90.24
6	154966	0.33	30.9	5.21	54.12
6	154965	0.15	21.12	2.12	21.43
6	155094	0.12	17.56	1.52	0
6	155610	0.12	19.43	2.01	66.67
6	155098	0.14	18.08	2.28	0
6	155266	0.38	31.2	3.89	80.85
6	155596	0.17	22.68	2.79	37.5
6	155272	0.22	24.65	2.66	0
6	155273	0.26	23.84	2.66	0
6	191695	0.2	30.21	3.89	61.7
6	155274	0.14	21.53	2.5	0
6	191843	0.14	16.42	1.53	0
6	179295	0.11	16.45	2.1	0
6	139164	0.24	29.67	4.11	92.31
6	139347	0.14	19.99	2.25	6.67
6	139346	0.19	24.32	3.42	52.78
6	139384	0.26	19.83	2.85	0
6	139389	0.17	22.08	2.63	0
6	139390	0.14	26.56	2.75	21.74
6	139517	0.42	32.5	5.02	63.29
6	139533	0.28	32.11	3.7	27.91
6	139532	0.18	30.95	3.76	15.91
6	139665	0.13	22.42	2.34	0
6	139724	0.54	28.78	8.29	74.54
6	139723	0.19	28.46	3.26	69.7
6	139855	0.14	21.45	1.44	0
6	174100	0.11	20.69	1.74	0
6	139858	0.3	35.77	5.31	0
6	139938	0.12	18.03	1.8	10
6	140451	0.2	26.16	3.5	52.63
6	140759	0.13	18.64	1.43	16.67
6	140880	0.18	21.49	1.88	0
6	143295	0.13	21.99	2.34	0
6	143498	0.14	20.61	1.53	0
6	144183	0.15	22.23	2.57	15
6	143501	0.13	22.99	2.43	11.11
6	143653	0.37	28.96	3.12	76.67
6	144184	0.12	20.12	2.06	76.92
6	227055	0.1	15.39	1.11	0
6	143837	0.32	24.82	2.96	51.85
6	143889	0.15	28.28	3.26	0
6	144092	0.21	26.11	2.41	0
6	144094	0.14	22.44	2.47	0
6	144494	0.18	23.06	2.69	0
6	144580	0.38	39.11	3.67	100
6	144582	0.12	22.3	2.53	0
6	145289	0.15	19.67	2.3	0
6	145259	0.18	28.73	4.46	51.61
6	237421	0.11	17.84	2.25	0
6	145225	0.15	21.55	2.65	0
6	145222	0.2	25.97	2.95	92.59
6	147572	0.13	20.01	1.18	0
6	147593	0.17	22.16	3.07	10.34
6	147596	0.17	19.84	2.38	0
6	147770	0.12	19.73	1.28	0
6	147814	0.38	34.14	4.45	87.1
6	148695	0.1	15.79	1.95	0
6	148049	0.26	26.1	3.91	44.68
6	148055	0.22	25.77	3.64	0
6	148205	0.16	26.74	1.1	0
6	227088	0.1	15.6	1.67	0
6	148752	0.37	29.62	5.24	77.91
6	148753	0.19	22.79	1.9	0
6	149883	0.12	18.27	1.09	0
6	149349	0.44	32.39	4.2	43.64
6	149435	0.12	19.52	2.03	0
6	149436	0.58	24.66	4.49	98.41
6	149569	0.12	19.67	3.61	75.61
6	149568	0.15	19.57	3.44	51.35
6	149646	0.13	24.42	2.69	63.64
6	149638	0.27	25.28	4.23	14.29
6	149822	0.17	21.28	1.41	0
6	149820	0.12	20.21	1.14	0
6	149819	0.3	25.23	2.6	76.19
6	246397	0.1	20.48	1.96	41.67
6	150153	0.15	15.84	1.42	16.67
6	150228	0.12	19.28	2.07	30.77
6	205160	0.11	19.14	1.54	0
6	150417	0.43	33	7.81	51.31
6	150416	0.13	17.94	1.45	0
6	191441	0.12	16.92	1.66	0
6	153488	0.2	25.12	3.14	0
6	153938	0.25	28.55	3.16	51.61
6	153712	0.12	18.72	1.9	27.27
6	153741	0.28	27.71	2.19	0
6	191632	0.12	18.94	1.82	20
6	153746	0.46	35.62	6.2	20
6	153907	0.27	30.17	3.44	2.7
6	153906	0.11	20.48	2.41	0
6	154059	0.26	27.32	1.98	0
6	154117	0.48	40.94	5.52	91.58
6	154114	0.2	22.75	2.8	0
6	191681	0.1	19.08	2.08	53.85
6	154612	0.14	19.56	2.06	0
6	154745	0.2	26.22	1.98	0
6	154753	0.19	22.69	2.52	0
6	246666	0.11	18.39	2.13	0
6	154940	0.13	17.18	1.53	0
6	155048	0.12	22.63	2.38	0
6	155095	0.21	22.47	2.53	0
6	155607	0.12	18.6	1.82	50
6	205348	0.1	16.65	1.7	0
6	205437	0.17	20.61	2.26	0
6	139115	0.14	19.83	1.58	0
6	139113	0.12	19.89	1.86	0
6	139153	0.15	19.86	1.85	0
6	139348	0.12	24.16	2.31	0
6	139531	0.12	20.88	1.97	0
6	139530	0.44	27.88	5.39	38.46
6	139717	0.23	23.11	3.22	59.38
6	139718	0.13	17.49	1.29	0
6	139860	0.13	21.52	2.28	12.5
6	140225	0.14	19.68	2.7	0
6	140224	0.38	32.12	4.91	85.33
6	140555	0.18	22.07	2.35	29.41
6	140554	0.25	26.56	1.77	0
6	140674	0.3	30.61	5.1	82.72
6	140879	0.19	18.9	1.75	0
6	140884	0.29	29.44	5.42	60.87
6	143327	0.1	14.25	1.95	0
6	143463	0.17	23.16	2.18	21.43
6	143497	0.22	28.72	2.82	45.83
6	144011	0.18	26.11	2.7	45.45
6	144225	0.11	18.76	1.5	0
6	144093	0.13	18.5	2.65	0
6	144095	0.19	26.2	2.98	48.15
6	144499	0.14	18.72	3.37	11.43
6	144493	0.49	27.1	4.79	45.83
6	144578	0.22	32.58	4.13	62.26
6	184748	0.11	18.82	1.53	0
6	144810	0.28	24.66	4.01	60
6	145010	0.15	19.45	1.77	0
6	241075	0.1	15.74	1.67	0
6	145073	0.11	17.07	1.75	0
6	145226	0.14	17.45	1.51	0
6	147775	0.7	35.39	6.63	91.3
6	148655	0.12	16.86	1.13	0
6	147811	0.18	25.6	2.93	7.69
6	148267	0.2	22.61	2.42	0
6	148270	0.27	24.96	3.25	72.73
6	148528	0.17	21.45	2.06	53.85
6	148865	0.12	20.93	2.41	16.67
6	149113	0.11	16.84	1.61	0
6	149115	0.48	32.01	4.64	56.72
6	180569	0.11	19.08	1.37	80
6	149437	0.14	18.16	1.75	0
6	149821	0.18	21.09	2.14	0
6	149985	0.32	31.64	5.12	11.63
6	246399	0.11	18.81	2.71	0
6	246398	0.12	19.71	1.7	22.22
6	150203	0.19	26.93	3.22	53.12
6	150407	0.31	27.36	4.45	19.35
6	150406	0.37	32.73	4.14	66.04
6	154113	0.61	33.26	5.82	40.57
6	154259	0.19	23.09	2.84	0
6	154258	0.23	28.73	2.48	5.26
6	154348	0.59	49.49	4.93	100
6	154633	0.35	25.52	2.61	0
6	154632	0.14	15.99	1.93	0
6	154631	0.13	19.16	1.88	9.09
6	154755	0.16	21.26	2.61	0
6	155069	0.12	17.44	1.63	0
6	205332	0.21	30.39	4.15	40.74
6	155600	0.27	27.1	4.04	47.06
6	155264	0.22	25.12	1.99	0
6	158129	0.13	22.91	2.59	57.14
6	158340	0.11	16.94	1.82	10
6	158122	0.14	18.08	1.72	0
6	205462	0.12	21.58	3.31	2.94
6	139349	0.42	33.9	3.66	97.62
6	139669	0.32	28.51	3.53	61.54
6	140448	0.22	26.96	3.07	62.07
6	140671	0.13	13.17	1.15	0
6	140962	0.19	21.75	3.7	40.48
6	143297	0.26	26	2.07	0
6	180531	0.16	25.28	4.43	72.13
6	174149	0.14	23.24	2.02	0
6	143840	0.12	19.34	1.64	0
6	144091	0.15	16.28	2.1	0
6	144497	0.17	23.04	2.76	52.17
6	182260	0.11	22.17	3.1	0
6	203861	0.16	26.87	4.16	44.44
6	145009	0.14	23.11	2.31	0
6	145076	0.18	22.24	1.99	0
6	145224	0.21	33.06	2.87	40
6	145223	0.15	24.39	3.73	51.16
6	147574	0.25	24.22	2.62	0
6	147573	0.13	16.34	2.03	0
6	147774	0.11	15.64	2.29	0
6	147773	0.24	27.39	2.79	0
6	147991	0.16	20.23	1.68	0
6	148048	0.13	19.53	1.82	60
6	148679	0.11	19.21	2.12	0
6	148046	0.21	29.21	3.35	37.14
6	148207	0.34	31.97	3.22	0
6	148636	0.28	31.78	3.87	10.64
6	148662	0.12	21.53	2.89	15.38
6	148269	0.11	17.08	1.56	0
6	148440	0.14	25.4	3.08	17.24
6	148515	0.42	30.83	4.38	66.67
6	148527	0.32	25.93	3.17	90.32
6	148864	0.63	29.96	3.19	64.52
6	148998	0.35	29.18	4.55	73.44
6	148997	0.23	24.9	2.89	0
6	149116	0.56	38.31	4.37	98.31
6	149348	0.23	26.61	2.93	44.44
6	149981	0.51	35.52	3.74	76.74
6	246394	0.19	21.92	4.3	77.59
6	150143	0.16	26.1	2.96	7.41
6	150144	0.67	33.95	4.71	69.57
6	150145	0.24	30.42	5.02	29.11
6	150204	0.19	27.76	2.19	26.67
6	246365	0.12	18.06	1.49	0
6	205176	0.11	17.02	1.54	57.14
6	191440	0.12	22.5	1.94	100
6	246363	0.12	20.08	2.52	52.63
6	205165	0.1	20.4	2.62	0
6	150408	0.26	30.83	2.46	44.44
6	150415	0.16	23.98	3.17	0
6	150558	0.15	19.3	1.33	0
6	150567	0.16	21.91	2.83	32
6	150796	0.43	40.34	3.93	35.42
6	150797	0.27	31.4	4.36	37.29
6	153489	0.14	24.82	3.25	6.06
6	153717	0.18	23	2.49	21.05
6	191630	0.12	19.27	1.49	0
6	153738	0.14	25.65	2.85	0
6	153736	0.19	19.25	1.12	0
6	153917	0.27	25.75	3.49	0
6	153918	0.48	33.14	4.85	21.92
6	154061	0.12	22.26	2.39	0
6	154116	0.43	38.17	6.66	48.2
6	154279	0.16	21.17	1.98	0
6	154515	0.14	18.18	1.19	0
6	154516	0.32	28.36	3.71	34.88
6	154520	0.23	30.77	2.3	31.25
6	191678	0.2	23.39	2.75	17.39
6	154614	0.17	23.18	2.46	5.26
6	154744	0.19	24.79	2.92	0
6	246638	0.11	19.48	2.21	0
6	154816	0.32	30.13	5.27	83.91
6	155068	0.12	18.62	2.02	33.33
6	154937	0.82	35.06	6.01	1.77
6	154938	0.3	34.96	3.64	0
6	154978	0.24	32.1	2.8	0
6	155051	0.13	18.33	1.52	0
6	155093	0.16	21.75	2.36	0
6	155096	0.19	26.37	3.2	0
6	155295	0.44	35.18	3.23	100
6	158119	0.45	35.98	5.11	76.54
6	158118	0.2	20.68	1.96	0
6	191855	0.2	30.58	5.66	51
6	139114	0.14	27.5	3.6	67.5
6	139150	0.17	26.06	2.87	28
6	139152	0.17	21.72	2.87	12
6	139151	0.12	21.22	1.94	9.09
6	139352	0.23	26.69	1.95	9.09
6	139385	0.45	32.79	4.96	87.01
6	140052	0.12	20.47	2.48	31.58
6	139720	0.18	21.48	2.12	28.57
6	139864	0.12	19.31	2.36	0
6	139936	0.18	21.96	2.29	0
6	140222	0.19	28.08	3.95	0
6	237374	0.13	23.03	1.61	50
6	140336	0.12	16.5	2.21	0
6	140549	0.12	20.16	1.42	0
6	140550	0.41	29.42	3.82	80
6	140670	0.37	29.95	5.1	56.79
6	140672	0.27	29.76	3.2	31.25
6	140669	0.29	28.71	3.52	5.26
6	140761	0.18	26.05	2.08	0
6	140763	0.24	25.81	2.59	0
6	140764	0.15	20	1.84	0
6	140878	0.34	26.91	2.89	73.08
6	143298	0.41	32.84	4.19	87.27
6	143299	0.23	29.51	2.83	0
6	143326	0.31	27.23	3.12	76.67
6	143466	0.18	21.92	2.55	30
6	143465	0.17	22.15	1.77	0
6	143464	0.16	29.15	2.81	75
6	143496	0.21	30.87	2.78	95.83
6	143838	0.42	24.99	7.07	96.82
6	143885	0.16	18.34	1.34	20
6	143887	0.43	34.51	7.04	83.23
6	144090	0.29	33.23	5.73	34.95
6	144500	0.19	24	3.32	0
6	144809	0.14	18.39	1.61	0
6	145008	0.39	30.36	3.41	0
6	145007	0.43	34.57	6.85	82.99
6	145221	0.13	16.23	1.23	0
6	147590	0.14	23.9	2.45	33.33
6	147776	0.2	28.83	2.29	0
6	147815	0.45	27.77	3.87	59.57
6	147996	0.29	28.02	2.57	55
6	148209	0.18	21.93	1.65	0
6	148208	0.76	32.64	7.84	97.93
6	148266	0.33	26.96	4.41	73.77
6	148514	0.18	19.02	1.96	0
6	148525	0.12	17.06	1.43	0
6	148872	0.25	24.93	2.87	32
6	149001	0.17	22.49	1.88	9.09
6	148999	0.45	27.92	3.55	20.51
6	148996	0.14	20.12	1.26	0
6	149117	0.37	33.51	4.11	62.26
6	149346	0.13	16.62	2.18	14.29
6	174199	0.11	20.21	1.2	25
6	149647	0.14	21.51	2.06	100
6	149813	0.23	26.41	2.51	15.79
6	149980	0.17	30.03	2.34	0
6	246395	0.1	13.75	1.2	0
6	205178	0.13	18.75	2.42	0
6	150209	0.18	22.92	1.86	50
6	150419	0.17	18.74	2.76	0
6	150559	0.17	21.64	3.16	29.03
6	150566	0.14	22.05	1.98	58.33
6	153940	0.12	19.12	1.93	9.09
6	153710	0.17	21.52	2.31	31.25
6	153737	0.31	29.11	4.21	58.18
6	153916	0.27	26	2.36	100
6	153919	0.28	24.98	2.89	0
6	154075	0.18	25.74	2.76	52.17
6	154062	0.23	30	4.88	22.97
6	154260	0.21	28.48	3.67	45.24
6	154253	0.15	19.63	2.3	0
6	154349	0.22	32.43	2.7	81.82
6	154350	0.12	22.09	1.6	0
6	154342	0.64	38.88	5.63	83.84
6	154345	0.17	25.35	1.21	0
6	154346	0.35	30.48	3.6	32.5
6	154455	0.37	27.7	2.92	80.77
6	154443	0.17	21.48	2.78	33.33
6	154442	0.14	22.46	2.18	0
6	154441	0.3	33.03	4.63	11.94
6	154615	0.54	40.66	9.38	28.26
6	154741	0.16	19.09	2.73	17.39
6	154811	0.15	19.18	2.31	0
6	154939	0.42	41.79	7.56	97.77
6	155088	0.19	26.82	2.92	0
6	155263	0.27	29.45	3.45	18.92
6	155591	0.15	20.51	2.31	100
6	139149	0.15	19.26	1.72	0
6	139350	0.11	18.33	2.13	0
6	139522	0.25	31.77	4.6	90.91
6	139526	0.21	27.8	3.02	46.43
6	139937	0.26	36.17	4.28	26.32
6	140117	0.29	33.4	6.91	82.55
6	140223	0.12	15.06	1.49	0
6	140762	0.77	31.82	5.74	95.15
6	172984	0.12	16.55	1.54	0
6	143300	0.11	18.51	1.5	0
6	143324	0.19	26.15	3.14	46.67
6	203856	0.11	21.22	2.81	4.17
6	144235	0.14	21.67	2.34	70.59
6	180536	0.17	21.93	3.02	0
6	144012	0.15	19.63	3.46	2.7
6	144015	0.36	36.85	5.49	63.83
6	144369	0.47	37.02	7.3	98.2
6	144370	0.34	30.54	3.24	0
6	144501	0.25	26.35	4.23	83.93
6	144502	0.16	17.53	2.29	0
6	144684	0.23	24.45	2.24	0
6	144807	0.42	30.9	4.1	59.62
6	145006	0.19	25.95	2.07	0
6	174165	0.12	16.72	1.36	60
6	180564	0.12	20.16	2.3	0
6	147772	0.17	20.65	2.7	0
6	147992	0.21	29.22	5.28	62.07
6	148045	0.15	23.11	1.93	0
6	148443	0.28	32.23	2.75	95.65
6	148439	0.12	17.43	1.78	0
6	148516	0.14	22.98	2.74	21.74
6	148518	0.19	23.31	2.02	66.67
6	148526	0.16	19.98	3.76	13.64
6	148869	0.14	17.81	1.81	0
6	148870	0.21	24.23	2.19	33.33
6	174195	0.1	15.12	1.33	0
6	148871	0.33	25.93	2.85	44
6	149000	0.18	22.18	3.46	32.43
6	149112	0.18	22.13	2.77	0
6	149438	0.16	24.54	2.5	26.32
6	149648	0.14	18.01	2.28	12.5
6	182321	0.13	19.06	2.28	0
6	149818	0.14	23.96	3.26	96.15
6	149986	0.37	29.41	4.44	40.62
6	246400	0.11	20.52	2.87	76
6	205184	0.12	17.44	1.63	0
6	150208	0.27	30.1	3.88	87.23
6	150421	0.44	34.82	3.74	79.07
6	150623	0.12	18.57	1.79	10
6	153739	0.26	29.99	4.24	62.5
6	153740	0.16	21.26	1.97	0
6	153731	0.12	17.03	1.71	0
6	154111	0.31	31.6	3.42	30.56
6	154280	0.31	33.47	3.51	52.63
