paramID	id	dbh	height	CR	perc_exposed
7	147964	0.17	22.92	2.3	62.5
7	148100	0.12	19.26	2.36	88.24
7	148598	0.39	35.05	3.97	71.43
7	148597	0.29	28.04	3.34	20.59
7	148925	0.31	28.89	4.21	96.36
7	148948	0.12	21.3	2.25	0
7	149155	0.32	24.03	4	4
7	149156	0.13	17.91	2.09	0
7	149161	0.22	28.49	3.73	97.67
7	149162	0.32	24.57	2.93	11.54
7	149863	0.19	23.6	4	44
7	153397	0.17	23.61	1.99	0
7	153077	0.15	21.56	2.9	3.85
7	153149	0.41	29	4.9	70.67
7	153164	0.14	21.3	4.15	46.3
7	153282	0.21	28.46	3.82	86.67
7	153544	0.18	22.22	2.37	0
7	153546	0.26	32.42	4.52	7.81
7	246580	0.11	16.25	1.83	0
7	153655	0.19	25.29	2.16	0
7	153856	0.55	33.62	7.45	76.44
7	154000	0.22	20.84	1.98	0
7	246607	0.12	17.61	1.8	0
7	154177	0.23	30.14	3.94	20.83
7	154181	0.2	20.85	1.51	0
7	154387	0.45	36.77	6.24	96.72
7	246605	0.11	15.23	1.18	0
7	154394	0.25	24.45	2.37	64.71
7	154395	0.13	17.56	1.26	0
7	157303	0.2	17.83	2.2	0
7	157299	0.25	27.59	2.01	75
7	246867	0.12	15.77	1.54	0
7	157420	0.13	23.93	3.11	0
7	157449	0.16	22.28	2.79	58.33
7	246904	0.12	16.13	1.53	0
7	157656	0.19	23.65	2.86	0
7	157786	0.15	25.25	3.21	3.12
7	157833	0.13	18.66	1.9	0
7	157904	0.29	29.23	3.96	40.82
7	158049	0.2	22.77	3.9	68.09
7	139212	0.25	29.62	3.51	81.58
7	249771	0.1	23.47	2.46	0
7	139631	0.14	19.26	1.74	0
7	139819	0.2	22.84	2.65	63.64
7	140267	0.29	24.79	2.07	7.69
7	143549	0.75	42.5	8.22	66.98
7	143621	0.23	27.17	2.94	0
7	143741	0.17	28.59	2.35	5.88
7	143742	0.18	23.85	1.99	0
7	143931	0.2	30.38	3.44	86.49
7	179324	0.11	16.59	1.46	0
7	144264	0.15	19.42	2.93	0
7	144417	0.32	34.11	3.55	56.41
7	144445	0.15	17.6	2.13	0
7	144443	0.16	18.56	1.86	0
7	249792	0.18	25.21	3.21	59.38
7	147742	0.13	17.68	2.08	38.46
7	203889	0.11	19.49	1.56	0
7	147865	0.13	19.88	1.77	0
7	226842	0.11	24.39	2.34	17.65
7	148104	0.48	29.74	4.03	58
7	148173	0.11	17.24	1.62	0
7	174189	0.11	20.1	1.52	71.43
7	148170	0.16	17.86	1.57	42.86
7	148328	0.25	21.71	2.43	27.78
7	148341	0.36	25.39	2.27	100
7	148928	0.18	22.06	4.09	82.69
7	237467	0.12	19.11	3.07	0
7	227102	0.14	26.31	3.03	78.57
7	237464	0.11	19.48	1.72	0
7	149160	0.2	22.88	2.75	0
7	152897	0.2	18.33	1.38	0
7	191599	0.14	28.74	3.65	36.59
7	191602	0.12	17.53	1.69	0
7	152933	0.15	21.28	2.6	4.76
7	152931	0.19	25.11	2.44	38.89
7	153080	0.17	22.38	2.02	0
7	153359	0.1	19.16	1.51	0
7	153549	0.47	36.8	6.77	65.03
7	246578	0.1	16.84	1.32	0
7	246579	0.1	14.94	2.96	0
7	246619	0.12	23.72	1.55	0
7	154388	0.21	19	3.39	0
7	154391	0.32	26.68	6.47	41.98
7	154393	0.13	16.05	1.59	0
7	157304	0.14	20.98	1.76	0
7	157421	0.47	35.47	8.73	30.96
7	157607	0.14	25.26	4.84	78.08
7	157784	0.19	25.47	2.32	0
7	157895	0.84	35.32	6.61	45.26
7	205432	0.15	22.03	2.04	7.69
7	157965	0.16	18.49	2.23	6.67
7	158059	0.14	19.43	2.03	0
7	158256	0.21	20.24	2.61	0
7	246959	0.1	18.17	2.95	0
7	139211	0.3	27.67	3.82	60
7	139421	0.3	32.45	4.35	25.42
7	140043	0.11	22.84	2.72	0
7	139635	0.53	35.5	3.68	52.38
7	139633	0.25	26.77	3.96	77.55
7	139632	0.22	26.59	3.09	58.62
7	139773	0.2	25.47	2.78	62.5
7	139981	0.14	22.01	2.47	42.11
7	139983	0.45	34.47	4.01	76
7	140270	0.19	22.56	1.98	0
7	140291	0.19	27.18	2.25	0
7	140505	0.48	31.53	7.39	40.94
7	140719	0.28	28.83	3.61	0
7	140718	0.13	23.01	1.78	44.44
7	143262	0.17	27.2	2.85	0
7	143546	0.11	19.8	2.01	0
7	143547	0.21	27.36	2.93	0
7	143620	0.29	24.54	2.13	0
7	143622	0.4	32.1	4.36	61.02
7	143740	0.25	31.76	2.67	27.27
7	143923	0.42	28	4.02	66
7	143924	0.26	28.22	4.17	53.7
7	143930	0.16	23.05	2.99	0
7	143980	0.21	25.05	2.68	0
7	144274	0.18	31.61	3.54	92.31
7	144266	0.13	19.46	2.12	7.14
7	144265	0.13	23	2.39	76.47
7	144414	0.12	18.12	1.6	0
7	144412	0.29	27.39	3.37	2.86
7	144442	0.29	26.11	1.87	0
7	144624	0.22	26.04	3.49	0
7	145257	0.2	30.85	3.39	0
7	144855	0.12	16.47	1.88	0
7	237455	0.11	19.43	1.65	0
7	147864	0.11	14.6	1.71	0
7	148103	0.38	28.49	3.17	12.9
7	237448	0.11	17.47	1.95	36.36
7	227086	0.11	15.04	1.48	0
7	148587	0.19	22.64	1.8	0
7	148589	0.22	23.12	2.2	0
7	148720	0.33	26.17	4.09	71.15
7	149154	0.41	27.55	4.61	86.36
7	149159	0.24	25.25	3	25
7	203898	0.11	16.97	2.39	0
7	149389	0.23	27.62	3.42	88.57
7	149864	0.12	20.55	1.52	0
7	149391	0.16	23.37	1.91	70
7	152901	0.5	37.23	3.48	100
7	153361	0.13	19.14	1.42	0
7	153448	0.13	23.59	2.11	0
7	153972	0.12	18.71	2.27	0
7	153658	0.17	27.55	2	0
7	153654	0.13	20.4	1.47	0
7	153866	0.18	23.44	2.9	19.23
7	154001	0.13	23.01	1.8	0
7	154002	0.24	27.49	2.11	0
7	191658	0.18	21.87	2.59	0
7	154179	0.7	42.42	6.92	58.67
7	154386	0.19	21.25	2.49	0
7	154397	0.47	28.2	6.18	96.67
7	154402	0.45	27.08	2.68	13.64
7	157831	0.12	17.95	1.63	0
7	157430	0.37	35.09	7.25	0
7	157432	0.16	22.21	1.87	0
7	246919	0.12	19.23	1.48	0
7	157438	0.2	24.64	3.01	0
7	157439	0.38	33.91	3.96	69.39
7	157783	0.57	41.25	7.63	57.69
7	157782	0.32	34.49	3.06	0
7	191839	0.17	20.18	2.38	0
7	191841	0.15	22.91	2.25	0
7	158349	0.11	15.63	1.26	0
7	158175	0.19	25.07	4.28	71.93
7	205468	0.12	19.76	2.56	0
7	139081	0.42	24.79	4.29	70.18
7	139080	0.16	24.35	2.6	42.86
7	139311	0.27	28.72	3.84	67.39
7	139300	0.32	34.7	4.87	91.89
7	139418	0.34	32.21	5.96	53.15
7	139420	0.21	27.99	4.2	0
7	139770	0.23	24.78	2.66	40.91
7	139982	0.19	25.06	2.56	0
7	140082	0.14	21.77	2.44	0
7	140266	0.13	21.38	2.79	0
7	140265	0.37	33.54	4.45	93.55
7	237372	0.1	19.29	1.67	0
7	140294	0.51	37.85	4.12	88.68
7	140487	0.25	26.96	2.41	0
7	140486	0.17	26.24	2.19	0
7	141134	0.13	18.88	1.27	0
7	143264	0.15	20.78	1.96	0
7	143263	0.14	22.18	2.07	0
7	144177	0.11	21.34	1.99	0
7	143358	0.45	33.88	5.52	51.58
7	143359	0.19	20.02	2.19	0
7	143436	0.39	26.61	3.33	0
7	143623	0.24	30.72	5.28	14.94
7	144191	0.13	19.76	2.78	54.17
7	144627	0.14	22.32	1.76	0
7	144853	0.2	24.58	2.81	4.17
7	144856	0.22	22.96	2.07	0
7	144857	0.12	20.29	2.75	0
7	144863	0.17	22.18	2	0
7	147643	0.15	23.21	2.42	50
7	147639	0.12	23.51	2.51	26.32
7	147638	0.25	31.57	6.02	33.63
7	147744	0.34	31.02	3.32	0
7	147863	0.14	17.98	1.84	0
7	147869	0.32	29.92	3.87	53.19
7	249811	0.1	15.79	1.21	100
7	148101	0.29	23.39	2.69	100
7	148102	0.16	20.15	2.55	30
7	148327	0.35	25.46	3.53	79.49
7	148691	0.11	13.64	1.24	0
7	148339	0.16	23.48	1.5	71.43
7	148588	0.63	34.87	4.1	73.08
7	182309	0.14	20.73	4.17	0
7	149890	0.2	22.26	3.49	0
7	149169	0.26	22	2.11	0
7	149168	0.59	27.94	8.16	93.5
7	149170	0.15	17.54	1.45	0
7	149388	0.28	26.71	3.75	27.27
7	149939	0.11	20.17	2.82	0
7	191601	0.12	22.34	3.29	54.55
7	152936	0.31	31.97	3.81	71.11
7	246534	0.11	21.7	2.89	3.85
7	153081	0.2	20.05	1.68	0
7	153082	0.25	26.33	4.91	82.67
7	191605	0.15	21.48	1.82	0
7	153347	0.11	19.09	2.28	43.75
7	153150	0.18	22.26	3.05	48.28
7	153151	0.13	21.61	2.57	0
7	153449	0.18	22.05	2.28	0
7	153543	0.21	27.47	2.29	0
7	153547	0.13	20.2	1.74	0
7	153653	0.21	24.7	1.69	0
7	153792	0.16	22.81	1.88	0
7	153944	0.31	30.3	2.85	12
7	154018	0.15	20.27	2.65	0
7	154385	0.17	27.89	3.34	0
7	154396	0.14	20.74	2.18	28.57
7	157442	0.17	21.62	1.78	55.56
7	157609	0.33	30.69	2.2	100
7	157649	0.17	33.01	4.82	15.07
7	157643	0.16	18.2	1.54	0
7	191825	0.13	21.61	1.96	0
7	157960	0.23	23.82	3.19	19.35
7	157961	0.25	37.19	3.17	67.74
7	158329	0.12	19.63	2.15	0
7	246944	0.1	19.23	2.18	14.29
7	158071	0.26	24.06	2.9	53.85
7	205458	0.12	21.23	1.59	28.57
7	203840	0.11	14.62	0.88	0
7	182200	0.1	22.77	2.72	0
7	139582	0.48	34.06	5.64	66
7	227021	0.11	18.66	2.2	33.33
7	139769	0.13	21.59	1.13	0
7	140485	0.21	29.2	3.44	43.24
7	140506	0.14	22.8	2.38	0
7	140504	0.14	27.1	2.5	0
7	182210	0.12	23.62	2.61	0
7	174117	0.11	14.59	1.23	0
7	140714	0.2	23.53	2.17	0
7	140717	0.16	22.41	3.11	0
7	140725	0.2	24.35	3.02	77.78
7	143437	0.13	17.49	1.61	0
7	143438	0.13	19.05	1.92	0
7	143434	0.33	33.62	6.11	59.83
7	143435	0.13	18.72	1.6	0
7	143545	0.14	18.63	1.89	0
7	143624	0.16	21.97	2.23	0
7	143737	0.18	24.97	2.83	36
7	143739	0.12	16.14	1.64	0
7	143981	0.33	31.75	7.16	71.43
7	145263	0.15	27.46	3.35	22.86
7	144273	0.25	27.91	4.19	41.82
7	144272	0.11	19.86	1.7	0
7	144413	0.2	23.77	2.83	4
7	144411	0.13	19.44	1.99	0
7	144619	0.26	21.03	2.4	0
7	144623	0.15	18.57	2.85	0
7	145309	0.14	19.46	1.59	0
7	144858	0.39	31.9	5.76	78.02
7	147545	0.29	27.4	4.02	64.52
7	147544	0.15	23.35	2.4	0
7	147642	0.11	17.74	2.81	0
7	147745	0.54	33.77	6.04	87.72
7	147862	0.17	25.51	2.44	94.44
7	147868	0.15	19.54	2.64	0
7	203886	0.12	17.86	1.51	0
7	147966	0.26	27.02	3.76	79.55
7	148175	0.26	28.35	2.18	0
7	148176	0.19	22.46	2.13	7.14
7	148326	0.13	25.47	2.12	71.43
7	149892	0.12	18.64	1.43	0
7	184786	0.13	18.68	2.06	0
7	149171	0.25	24.14	2.05	0
7	149393	0.17	22.83	2.24	0
7	149394	0.41	36.56	6.95	90.48
7	152927	0.48	26.9	4.32	53.45
7	246523	0.1	22.41	1.83	0
7	246521	0.1	16.39	2.13	21.43
7	246522	0.11	19.91	1.54	85.71
7	153550	1.08	38.28	7.42	63.95
7	153660	0.36	36.83	4.11	43.4
7	153661	0.32	33.13	2.51	0
7	153657	0.56	39.98	5.88	53.7
7	153795	0.15	25.08	2.57	20
7	246560	0.11	14.93	1.77	0
7	154164	0.45	26.42	7.11	72.15
7	154163	0.16	25.87	2.81	0
7	154184	0.36	42.83	6.09	45.69
7	154220	0.12	16.22	2.02	0
7	191684	0.14	22.51	3.58	0
7	157443	0.25	22.89	1.73	11.11
7	246906	0.19	24.27	3.5	65.79
7	157645	0.41	39.24	10.1	85.31
7	157898	0.25	22.42	3.12	0
7	157903	0.2	22.91	2.54	15
7	158064	0.27	26.82	5.51	81.05
7	191849	0.14	21.93	1.76	100
7	205467	0.12	22.1	2.25	0
7	139307	0.42	28.25	5.1	35.8
7	139310	0.2	23.71	2.35	0
7	139312	0.34	24.21	2.97	0
7	139499	0.25	32.21	4.41	47.54
7	139483	0.33	22.43	4.24	44.64
7	139980	0.27	26.12	3.57	87.5
7	140083	0.48	33.82	6.28	68.55
7	140079	0.37	28.97	3.91	80.85
7	140713	0.23	27.61	3.8	0
7	140724	0.16	17.19	1.67	0
7	143360	0.26	35.1	2.72	0
7	143361	0.53	39.78	5.66	58
7	143929	0.32	30.73	2.46	52.63
7	144267	0.14	20.98	1.93	0
7	144455	0.11	17.17	1.6	0
7	144450	0.2	26.16	2.47	0
7	144449	0.4	34.91	6.97	41.45
7	144618	0.53	41.32	6.74	91.55
7	203863	0.12	23.97	2.59	0
7	227060	0.11	17.72	1.2	0
7	144849	0.29	33.25	2.35	100
7	147641	0.28	29.59	2.68	81.82
7	147640	0.13	17.95	1.38	0
7	147637	0.13	19.15	1.83	0
7	180561	0.13	18.1	2.32	0
7	147867	0.15	17.61	1.83	0
7	148174	0.39	30.87	4.83	87.67
7	148338	0.15	21.92	2.74	65.22
7	148673	0.14	21.69	3.53	69.23
7	148401	0.12	18.28	2.34	41.18
7	148585	0.51	30.27	5.2	25
7	148590	0.19	17.49	2.6	0
7	148721	0.19	23.51	3.71	93.02
7	241122	0.11	19.07	3.08	0
7	148955	0.17	21.72	3.12	56.67
7	148954	0.2	23.59	1.55	0
7	149152	0.18	27.11	3.28	39.39
7	149173	0.11	20.7	2.75	0
7	149172	0.14	18.71	1.56	0
7	191598	0.16	23.16	3.38	0
7	152898	0.3	22.25	2.46	10.53
7	153398	0.12	20.61	1.72	0
7	153147	0.43	33.52	3.42	91.67
7	153450	0.21	31.14	2.74	0
7	153542	0.13	17.91	2.39	0
7	246577	0.11	18.57	1.69	0
7	153794	0.17	20.59	2.29	0
7	153867	0.11	15.87	2.16	0
7	154007	0.73	38.41	6.32	80
7	154194	0.24	27.6	2.24	0
7	154195	0.13	27.68	2.66	0
7	154399	0.12	18.32	1.89	9.09
7	154400	0.14	20.43	1.57	0
7	154559	0.18	28.91	3.28	0
7	157431	0.21	23.51	2.93	0
7	157832	0.12	18.68	1.75	0
7	157828	0.14	24.28	2.79	66.67
7	157610	0.14	16.37	0.83	0
7	157644	0.23	27.78	3.57	0
7	157787	0.26	29.42	4.45	59.68
7	205412	0.1	17.22	1.35	0
7	157959	0.14	17.72	1.35	0
7	157962	0.69	37.88	8.4	85.52
7	205431	0.11	17.49	2.04	0
7	205442	0.15	18.26	1.98	0
7	158176	0.14	17.33	1.96	8.33
7	205459	0.21	27.26	4.36	44.07
7	158254	0.4	31.91	5.89	49.54
7	158258	0.47	41.21	7.33	76.51
7	174108	0.11	17.76	1.82	20
7	139210	0.11	17.22	1.42	0
7	139203	0.26	30.31	3.61	47.5
7	139308	0.15	19.53	1.73	0
7	139313	0.27	25.37	2.9	0
7	139314	0.16	20.04	2.06	0
7	139498	0.14	20.64	1.57	0
7	139495	0.11	17.53	1.41	0
7	139494	0.37	31.92	4.92	66.67
7	140017	0.14	20.87	2.21	0
7	139637	0.18	23.35	2.9	80.77
7	139977	0.13	17.03	1.45	0
7	139974	0.17	24.69	2.38	17.65
7	139973	0.18	23.94	2.56	0
7	140080	0.14	23.91	3.44	16.22
7	227030	0.11	21.38	2.54	0
7	140484	0.11	18.83	1.98	0
7	140507	0.49	35.37	7.6	81.77
7	140712	0.35	31.08	3.26	3.03
7	140715	0.51	32.73	7.53	68.36
7	140716	0.39	31.69	3.56	58.97
7	143267	0.18	22.19	3.17	12.9
7	143265	0.33	33.76	4.65	76.47
7	143542	0.3	34.54	4.43	11.48
7	241073	0.1	15.07	1.24	0
7	143625	0.13	23.13	1.89	54.55
7	143736	0.2	31.55	3.03	7.14
7	143810	0.21	27.55	2.75	0
7	143811	0.14	19	2.86	0
7	143809	0.37	34.64	5.03	8.86
7	143925	0.21	26.63	2.31	0
7	143926	0.23	31.76	2.58	85
7	143927	0.21	24.07	3.69	2.38
7	143983	0.13	16.43	1.9	0
7	144210	0.11	15.81	1.79	0
7	144141	0.2	27.63	4.44	90.32
7	144270	0.15	19.99	2.02	0
7	205902	0.1	21.69	2.38	0
7	147866	0.58	30.93	6.11	77.78
7	147967	0.22	20.07	2.13	7.14
7	148093	0.13	14.26	1.38	0
7	148324	0.13	19.86	2.33	5.88
7	148325	0.41	24.22	3	32.14
7	148404	0.11	16.46	1.43	0
7	148582	0.17	20.6	1.83	0
7	148586	0.33	31.95	4.14	32.08
7	148594	0.33	33.82	6.14	88.98
7	148923	0.24	25.58	3.31	100
7	148951	0.76	34.54	4.32	81.03
7	149158	0.32	22.17	4.87	70.27
7	149392	0.18	23.68	1.76	11.11
7	149881	0.14	28.31	3.14	0
7	152899	0.2	19.23	2.14	0
7	152900	0.4	33.92	4.35	66.1
7	153356	0.12	15.94	1.62	0
7	153355	0.12	19.03	1.79	40
7	153088	0.22	28.19	2.45	38.89
7	153089	0.32	28.8	4.48	45.16
7	153358	0.12	15.48	1.81	0
7	153322	0.22	30.74	2.34	0
7	153534	0.24	26.85	4.4	23.33
7	153864	0.28	31.99	3.15	25.81
7	205284	0.31	29.47	2.2	0
7	153869	0.57	36.88	4.7	91.3
7	154017	0.25	31.51	3.87	23.4
7	154178	0.17	22.92	2.19	0
7	154384	0.43	31.14	5.58	49.48
7	246583	0.1	20.63	2.03	0
7	191668	0.12	16.54	2.04	0
7	205398	0.12	18.76	1.23	0
7	157447	0.36	24.36	2.56	55
7	157608	0.14	21.72	2.14	0
7	157629	0.15	24.35	4.32	43.1
7	157641	0.18	21.16	2.55	0
7	157899	0.17	20.62	1.77	0
7	157958	0.35	30.4	5.31	81.82
7	157963	0.19	24.49	2.35	0
7	246929	0.11	15.82	1.34	0
7	158063	0.24	22.92	2.89	0
7	158308	0.59	25.49	4.14	66.04
7	158171	0.31	24.59	3.37	25.71
7	246958	0.1	14.65	1.89	0
7	140011	0.1	17.25	3.07	0
7	139416	0.2	23.17	2.25	0
7	139492	0.47	30.99	3.11	90
7	140055	0.13	23.1	2.36	0
7	139580	0.18	23.96	2.98	44.44
7	140061	0.11	15.15	1.5	0
7	140005	0.12	21.5	1.51	71.43
7	139767	0.15	20.21	1.42	83.33
7	139975	0.35	25.08	3.79	55.56
7	140264	0.18	26.1	2.28	0
7	140296	0.14	20.52	2.31	0
7	140299	0.25	23.52	4.9	97.33
7	141135	0.11	16.1	1.27	20
7	140483	0.15	23.39	2.73	47.83
7	140508	0.16	22.78	2.67	0
7	140923	0.33	32.79	3.3	86.36
7	143268	0.13	20.15	2.34	0
7	143266	0.13	19.64	2.17	0
7	143357	0.55	32.55	4.43	34.43
7	143356	0.48	37.02	5.72	38.24
7	143626	0.15	22.15	2.19	20
7	143812	0.85	36.43	5.94	13.64
7	143984	0.3	31.25	4.32	68.97
7	144268	0.28	22.98	3.24	0
7	144405	0.26	23.07	2.08	0
7	144451	0.15	19.04	2.16	0
7	144617	0.2	22.35	1.5	0
7	144621	0.2	26.5	2.37	0
7	144622	0.4	37.65	7.3	68.26
7	144656	0.59	36.66	5.3	32.95
7	144651	0.32	29.14	3.63	12.2
7	144649	0.18	25.94	2.98	11.11
7	144650	0.15	27.67	2.2	53.33
7	144860	0.15	16.98	1.93	0
7	147635	0.19	21.47	1.7	0
7	147634	0.55	42.58	5.46	93.55
7	147636	0.11	15.19	1.66	0
7	147859	0.12	19.22	1.69	0
7	148337	0.12	16.28	1.58	0
7	148405	0.23	25.96	3.38	82.86
7	148592	0.19	23.57	3.09	0
7	149930	0.11	18.46	1.53	0
7	180572	0.12	22.14	3.83	17.39
7	227101	0.11	15.54	1.57	0
7	148953	0.61	34.09	5.13	60.98
7	148952	0.57	32.59	2.88	23.08
7	149157	0.11	19.95	2.81	0
7	149873	0.13	17.93	2	33.33
7	152902	0.2	19.51	1.91	0
7	152924	0.24	33.23	3.92	93.75
7	152925	0.17	25.38	2.09	61.54
7	152928	0.14	22.38	1.88	27.27
7	153459	0.61	38.14	9.62	71.03
7	153456	0.25	28.44	4.57	0
7	153537	0.47	34.64	5	70.51
7	153533	0.12	17.95	1.97	0
7	153532	0.14	20.95	2.15	0
7	153777	0.21	31.22	3.92	0
7	154006	0.44	36.65	5.83	40.57
7	205295	0.15	25.56	3.1	0
7	154513	0.17	25.85	3.72	81.4
7	154193	0.25	28.85	3.8	2.22
7	154186	0.15	22.44	2.95	0
7	154190	0.12	17.33	2.62	0
7	154378	0.47	43.4	7.22	79.14
7	154403	0.22	22.1	1.71	0
7	246582	0.11	16	2.47	0
7	154404	0.71	44.28	7.24	79.88
7	157433	0.19	24.54	2.79	0
7	157642	0.29	32.19	6.08	43.1
7	246898	0.11	23.41	1.97	0
7	157902	0.12	24.84	3.99	66
7	157957	0.33	27.19	4	0
7	205441	0.14	24.83	1.81	80
7	184708	0.11	14.54	1.58	0
7	139208	0.26	29.11	4.01	66
7	139209	0.12	20.53	1.5	0
7	139201	0.11	16.51	1.12	0
7	139202	0.13	17.8	1.64	0
7	139579	0.32	24.27	3.95	58.33
7	139640	0.15	22.53	1.83	40
7	139768	0.16	19.08	2.04	30.77
7	139822	0.38	27.78	3.33	0
7	139979	0.25	24.49	2.74	60.87
7	140262	0.13	20.41	2.35	29.41
7	140297	0.35	31.73	4.48	73.02
7	172989	0.11	15.4	1.88	0
7	203846	0.11	16.79	0.97	0
7	141133	0.13	26.15	2.61	14.29
7	143537	0.13	24.38	1.83	10
7	143538	0.14	19.14	2.02	0
7	205894	0.11	18.11	2.05	15.38
7	143734	0.11	16.97	1.4	0
7	143813	0.2	25.15	2.89	0
7	143985	0.12	25.27	3.17	3.23
7	143986	0.18	25.79	2.82	0
7	143987	0.11	21.46	2.59	0
7	143982	0.53	32.85	5.81	66.98
7	144275	0.14	19.56	2.03	0
7	144271	0.16	20.84	1.84	20
7	144269	0.23	24.41	3.02	3.57
7	144404	0.55	34.71	6.29	90.32
7	144452	0.25	28.28	2.92	0
7	144848	0.15	22.87	2.74	0
7	147633	0.1	18.33	1.43	0
7	147632	0.11	20.27	1.99	0
7	148180	0.18	17.5	2.91	0
7	148177	0.21	24.6	3.26	84.85
7	148583	0.12	18.33	2.99	0
7	148593	0.15	23.82	3.45	0
7	148924	0.13	20.98	2.17	28.57
7	179351	0.15	23.1	3.43	5.56
7	149387	0.17	24.58	2.89	42.31
7	149386	0.12	18.23	1.9	0
7	149396	0.42	34.08	4.97	46.75
7	149606	0.47	31.42	4.55	43.48
7	191597	0.14	19.05	3.27	0
7	152903	0.26	28.78	2.87	72
7	153083	0.34	31.29	3.33	58.82
7	153086	0.19	18.93	1.43	0
7	153087	0.19	28.49	2.34	52.94
7	153135	0.17	19.94	1.91	0
7	153146	0.26	30.46	4.03	38
7	153284	0.15	22.08	2.01	0
7	246546	0.1	17.25	1.31	0
7	153536	0.25	26.83	1.9	18.18
7	246549	0.11	16.87	0.94	0
7	246561	0.11	15.95	2.23	0
7	153865	0.43	32.66	4.68	64.71
7	153868	0.61	32.87	6.42	47.29
7	154005	0.29	33.16	5.66	5
7	154191	0.12	19.48	1.67	0
7	191670	0.12	17.84	2.14	0
7	154560	0.18	21.48	1.63	0
7	205327	0.11	17.61	2.38	0
7	154565	0.62	41.72	14.38	79.82
7	205399	0.1	13.93	0.85	0
7	157446	0.35	28.22	4.14	84.91
7	157611	0.27	27.68	4.05	27.45
7	205410	0.11	18.32	1.66	12.5
7	158072	0.23	25.55	3.15	77.42
7	205460	0.1	17.16	1.81	0
7	139084	0.29	27.12	6.74	90.43
7	139204	0.19	20.71	2.35	0
7	139823	0.17	24.59	2.53	35
7	139821	0.37	29.09	5.08	100
7	174099	0.18	21.79	2.38	0
7	227031	0.11	18.38	2.39	0
7	140511	0.36	33.41	5.69	46.53
7	140709	0.19	21.33	2.16	0
7	141157	0.12	22.29	2.12	87.5
7	143352	0.18	26.14	2.64	23.81
7	143440	0.17	26.12	1.71	0
7	143439	0.58	32.83	3.56	43.59
7	143536	0.13	16.68	1.07	0
7	143535	0.11	18.83	1.8	0
7	143540	0.48	32.82	6.71	47.52
7	143541	0.37	29.97	2.2	0
7	143738	0.22	24.45	2.29	37.5
7	143735	0.13	22.01	1.51	0
7	143814	0.14	24.95	2.55	0
7	143921	0.19	30.28	3.89	42.55
7	144276	0.14	20.76	2.45	50
7	144408	0.41	30.15	2.77	0
7	144846	0.14	21.99	2.62	61.9
7	144847	0.39	26.98	3.49	63.16
7	144861	0.2	20.53	1.82	0
7	144862	0.29	28.53	1.76	44.44
7	145041	0.13	19.51	1.96	0
7	145040	0.31	28.06	4.67	86.76
7	145043	0.31	24.3	2.81	63.64
7	145044	0.11	20.69	2.44	0
7	147631	0.2	29.44	3.07	0
7	148096	0.18	21	2.34	100
7	148334	0.31	26.12	2.94	74.07
7	148335	0.27	22.1	2.56	0
7	148406	0.14	19.84	2.93	0
7	148581	0.35	29.65	2.64	57.14
7	148584	0.11	17.44	1.63	0
7	249819	0.1	19.09	1.92	0
7	149397	0.18	21.69	2.32	0
7	205914	0.11	21.01	1.96	0
7	152914	0.71	44.81	5.45	67.8
7	152929	0.52	34.21	6.46	88.55
7	153090	0.12	18.04	2.1	0
7	153288	0.16	25.86	3.57	48.72
7	153286	0.19	22.31	1.95	0
7	153285	0.58	40.15	5.46	82.8
7	153451	0.22	22.54	3.16	9.68
7	153538	0.19	29.64	2.66	0
7	153535	0.17	22.26	2.31	6.25
7	153779	0.15	21.33	1.78	0
7	153774	0.48	37.02	6.87	79.05
7	153956	0.11	14.63	2.11	0
7	154016	0.19	22.81	2.07	7.69
7	246604	0.1	16.14	2.33	0
7	154383	0.13	19.75	2.22	40
7	157630	0.15	19.66	1.83	0
7	157824	0.12	18.65	1.94	0
7	157640	0.25	31.88	3.8	0
7	157901	0.31	31.51	2.71	0
7	191840	0.12	22.38	2.72	0
7	158166	0.17	21.09	2.45	0
7	158163	0.19	24.73	2.46	0
7	139199	0.4	31.89	4.61	15.15
7	139200	0.37	33.52	4.92	89.47
7	139315	0.34	33.26	3.5	34.21
7	139316	0.1	18.13	1.11	0
7	249770	0.11	23.96	2.55	15
7	139500	0.36	27.7	6.43	51.16
7	140012	0.14	20.94	2.23	0
7	140084	0.19	28.6	2.56	0
7	140514	0.23	21.37	2.06	0
7	190639	0.12	24.19	2.39	0
7	140925	0.16	20.17	2.55	40
7	143269	0.37	36.17	4.1	55.81
7	144193	0.11	19.87	1.47	0
7	143441	0.15	21.42	2.49	0
7	143442	0.2	23.31	2.45	0
7	143534	0.41	31.47	3.37	40
7	143533	0.27	24.67	2.93	0
7	143627	0.19	24.91	3.06	41.38
7	143818	0.16	22.96	1.51	0
7	144137	0.2	26.11	2.58	40
7	144138	0.3	26.86	3.21	56.25
7	144401	0.39	31.51	5.44	36.56
7	144407	0.26	28.75	2.77	0
7	144658	0.15	21.7	2.66	0
7	144657	0.15	21.49	2.16	0
7	145037	0.21	21.54	2.43	5.56
7	147549	0.14	21.2	2.54	5
7	237456	0.11	19.73	2.41	0
7	148694	0.11	19.35	1.64	0
7	147747	0.2	23.15	1.94	54.55
7	147969	0.28	31.23	2.92	96.15
7	148091	0.13	18.82	1.61	0
7	148181	0.19	26.01	2.68	0
7	148630	0.12	17.2	1.53	0
