"","Estimate","Est.Error","Q2.5","Q97.5"
"7856",29.5541771961192,3.04542725230402,23.4802183329609,35.6023881959443
"7857",27.6878194425075,3.10516566964621,21.7951962748986,33.9440689628909
"7858",26.6949797133746,3.08309956781526,20.676965976651,32.7750746453757
"7859",24.1232468962776,3.02323219166218,18.2285747374755,30.1052249475305
"7860",30.8148079788404,3.05882883649512,24.7426627104545,36.813046944353
"7861",24.6191290099802,3.04975678806782,18.6973238845116,30.5520146993087
"7862",30.4020806743304,3.08139850369068,24.2981016329036,36.4154284080681
"7863",25.7524022732634,3.07356275127038,19.8612680193975,31.7407172432376
"7864",24.9186878636762,3.04423616194512,19.0050166887121,30.9190115341161
"7865",28.7644429851196,3.07518165541315,22.7620423548701,34.8050879289169
"7866",25.124255594568,3.08687897696475,19.1150833767874,31.2443221330053
"7867",26.8955857797933,3.0316274491377,21.0652055968171,32.8682728085047
"7868",24.5767868750549,3.06116957974002,18.8005104796733,30.6054251678443
"7869",26.3657000120612,3.07688798088823,20.3540702293316,32.3971024046845
"7870",26.1006514109931,3.0264352527624,20.1588654626341,32.0441155820596
"7871",23.8492155085777,3.05243333054749,17.914384306494,30.0028001130256
"7872",25.0264771909998,3.07092197074388,18.9298995175884,30.9327277266142
"7873",24.9422848587837,3.06707828924183,18.9918512339242,30.9586883127421
"7874",26.9736921694553,3.06053964160148,21.0046630728676,32.9472658956834
"7875",27.9470055181086,3.04750861596016,21.9572979963989,33.8128887433223
"7876",25.2335088721263,3.00734168505202,19.3765776196569,31.14018554007
"7877",25.6179906573973,3.05462354240694,19.5490797590973,31.7435970747345
"7878",25.3929720058344,3.04575832818099,19.4919156957271,31.3462203625245
"7879",23.4090657544918,3.04054214121619,17.4358173043009,29.3600421370928
"7880",25.7110885825219,3.0382896008316,19.6762314376853,31.5361858394773
"7881",29.7493094273538,3.03809262505247,23.9397753853115,35.7181406730056
"7882",27.4044895830706,3.01540389653217,21.6060519321702,33.5028344168226
"7883",25.3218528989575,3.10276646994332,19.3393488358334,31.4517120967255
"7884",26.2337364020857,3.06262810300418,20.143821012227,32.3690883471247
"7885",26.410807877618,3.03837625053616,20.4315620568936,32.4521781932875
"7886",24.8135899266535,3.0079073330697,18.9887555766081,30.7049470261476
"7887",23.3567248607237,3.04774584413611,17.2789564527007,29.2909361735261
"7888",24.5416622147322,3.04325760443391,18.6747557680034,30.5442776009091
"7889",25.6095955846329,3.06407036365477,19.6453217884657,31.7000464692164
"7890",27.4730142574738,3.05543772311942,21.4907800427643,33.4165259411569
"7891",30.7879741138961,3.07395664069076,24.5798146451231,36.6747750059154
"7892",26.2700466872017,3.02496225292811,20.4788422681499,32.2331039418097
"7893",24.0908497151223,3.10653699621601,18.0572893013897,30.1784092202428
"7894",25.2301659468862,3.10733652472705,19.2431709104764,31.3494737131954
"7895",26.5789455070331,3.06158593668017,20.6646981353721,32.5645947211218
