"","Estimate","Est.Error","Q2.5","Q97.5"
"94",20.8956737474207,2.18313784242023,16.6587847862472,25.2006377324727
"95",28.3847751668111,2.15369622318419,24.150234161561,32.5997481811688
"96",25.9850848813958,2.17895888655944,21.6948576417282,30.1412887390817
"97",27.561856046198,2.08045226709962,23.5329292485939,31.6446429013311
"98",24.1559522819778,2.12922511726705,20.0455930759682,28.3735703629547
"99",29.9436774965686,2.34466839398616,25.38264493138,34.5709713680625
"100",21.6982382778471,2.11968581629472,17.6062567745569,25.8572140022241
"101",25.4451770517423,2.17093718190034,21.227332771097,29.6523321511095
"102",29.2012387793367,2.1671771008336,24.9465261651952,33.4074428325154
"103",29.8089400050679,2.11733294533177,25.6673257018864,34.0177063985425
"104",36.9908447959936,2.14535041255298,32.7311076003379,41.1956214308681
"105",38.995206570608,2.17895146733055,34.7585950463572,43.2769332258918
"106",28.5732756516549,2.18229768640567,24.2499474687407,32.8646122713493
"107",25.0903995998621,2.11708989285422,20.8973867596271,29.1640484439925
"108",38.3039490477636,2.23064735436156,33.9009321393897,42.7883046565754
"109",36.5633437451706,2.14296504944479,32.4088599754404,40.7494749835089
"110",38.6993074098073,2.11921622495085,34.4634813435555,42.7764857476092
"111",28.6715293694717,2.15592719790181,24.3748780312365,32.7984785544975
"112",34.6948804592049,2.11143502229348,30.4370732594759,38.7573904384588
"113",26.1633677455664,2.13893153409465,21.8321625480648,30.3544080308452
"114",35.5499607701651,2.09384711588151,31.5139218585974,39.6615788263011
"115",38.0265460603905,2.11964191329149,33.9536224726758,42.2165828705578
"116",33.1544134476436,2.08790446763959,29.1686994670646,37.1678114043511
"117",33.8553671111228,2.28567550640603,29.3506603224226,38.3035930685533
"118",30.7525337636495,2.12594316888663,26.5905409391064,34.8975887916599
"119",28.5426689347365,2.17137270485387,24.3183281785757,32.882453748594
"120",26.3865613077955,2.10829567347551,22.1759900210061,30.5481406585591
"121",35.0806275455921,2.11834528984197,31.0368764378464,39.179797787489
"122",29.5638361663467,2.11531978743374,25.3766262218713,33.7213579030864
"123",31.2105281812409,2.17282003952285,26.9546342420263,35.5139975196668
"124",27.7143501156413,2.11335301019685,23.5783524768779,31.8852498077647
"125",27.3010082364676,2.13539263468337,23.0124847189712,31.460925918682
"126",26.1056059278471,2.15226662762866,21.8522404196152,30.3665817124263
"127",25.4163732715283,2.12642001643657,21.2701742615148,29.5876412522595
"128",22.9026010593838,2.14160459689255,18.6856598723055,27.0092674117475
"129",31.1016014594183,2.11479676940737,26.9916451442548,35.3369660444594
"130",30.1303437919553,2.13745712051653,25.9523776437616,34.2591353392692
"131",26.0850821927945,2.09623119386726,21.9986720331583,30.1303944565678
"132",22.9133837842438,2.13148498581546,18.8483067850924,27.1789848730576
"133",23.0132504455092,2.14136926433997,18.8835680054726,27.2804418866743
"134",28.1075204233221,2.15599667731479,23.905776775488,32.3516081984471
"135",29.5086066090294,2.13076252358626,25.2821778004889,33.7380141114052
"136",31.1435746605768,2.1052461377333,26.9985494914026,35.2905759593022
"137",29.7233077703091,2.09985408737952,25.4746805459981,33.841951818437
"138",34.8737387207322,2.11015713100532,30.7233834313191,38.9524750148986
"139",30.9210893318618,2.12727680710557,26.6838762911617,35.0549907299276
"140",28.7479031511968,2.13585462643805,24.5153373516805,32.8290621142488
"141",36.3503110141966,2.11866935513604,32.1986581545649,40.6234370466486
"142",27.1708709998844,2.14449747911754,22.9624276557603,31.2908800746119
"143",35.1547447359041,2.0981879373148,31.1204399078144,39.2466073636896
"144",36.5106703377732,2.07796118716581,32.4172741290281,40.5147265928354
"145",24.891264389666,2.17557380395897,20.57687090008,29.1220444865968
"146",28.1441805353416,2.15832838865283,23.8988107745967,32.332695973207
"147",25.4435346786631,2.13128597856844,21.2683231461809,29.6278015583026
"148",26.2041712916629,2.24362039829792,21.783162144572,30.5314721820158
"149",26.1231748168402,2.2555906109498,21.8006814733315,30.5075808162863
"150",32.2459568384154,2.18226517390853,27.9599893292437,36.5888166591312
"151",29.4896845336294,2.35330916056808,24.828785238372,34.1621588272366
"152",29.9405791793374,2.09044480669157,25.9174352862631,34.1032980048159
"153",29.0578950529121,2.17061999187537,24.7275554894827,33.2491055447624
"154",31.0302458030049,2.32741096744685,26.5512524154986,35.6894242016834
"155",32.6123631656365,2.11746210495513,28.3625859565027,36.6863356206567
"156",31.6549291143166,2.23691221366548,27.2956160198682,36.059545957804
"157",36.5909044798036,2.65703463521992,31.3146668450915,41.7224916343676
"158",28.1386016852281,2.13254723992115,23.9350406923703,32.2809703895281
"159",27.2170676504832,2.12027065699126,22.986714097535,31.3340061623113
"160",31.2785501483664,2.10642994448527,27.003479822347,35.3861662519351
"161",40.2584029739783,2.1142422104911,36.1400235523921,44.4032741600577
"162",34.6588714933727,2.08442970806919,30.462970595349,38.6556966697822
"163",35.2809258245246,2.13559733020964,31.0483507347256,39.4548188118871
"164",32.8141096143236,2.15343766001604,28.5700660904556,37.0087451738841
"165",31.6311713087632,2.13419037308759,27.4179715783351,35.8505507118883
"166",37.960225233724,2.22125786530663,33.618361445764,42.4112384912298
"167",34.8985546889848,2.09208345925264,30.736239562283,38.9998714090668
"168",37.343919280959,2.11501153891765,33.2536648896882,41.4770826248504
"169",28.8010674046606,2.10345267749979,24.6581199906842,32.9880807797093
"170",32.8209274102076,2.10323213950188,28.6698920931532,36.9890421746192
"171",31.5270256013325,2.09390862612111,27.4393648310846,35.6284474826214
"172",28.5119899420372,2.12759483880062,24.3462056203651,32.7012417703772
"173",30.0389550842772,2.09584811968035,25.9743541598326,34.1400671350094
"174",29.3056509128701,2.14226537497147,25.0974177087652,33.4537981038927
"175",28.7188317227502,2.14614084339081,24.5174593743862,32.9561933057722
"176",27.8074182158327,2.14537622161754,23.6200744667648,32.0055017956523
"177",28.9736367267388,2.08853274075319,24.9175033607289,33.0442129040684
"178",23.625092915333,2.1396933568174,19.4664138212981,27.9113623733967
"179",23.7705476903754,2.19046827826737,19.5584883161118,28.0858982894975
"180",27.6702239422535,2.21250591943203,23.3609447040849,32.0678856007051
"181",28.9646676663249,2.13680310666649,24.7315642697207,33.1012906794741
"182",24.7396824331938,2.53740020708735,19.900893286353,29.6648607682212
"183",25.9844353134776,2.15805179187908,21.6915196888162,30.1121918265865
"184",32.8468121219746,2.12141657949874,28.690062127019,36.8800437866909
"185",32.1945225353476,2.14539509149005,27.9305990044842,36.3747924238726
"186",33.2666586788358,2.09129244525769,29.2263530294747,37.3337329992977
"187",30.3907446277436,2.17642763624525,26.1172185023415,34.6204950419175
"188",25.9957043710676,2.10513544443104,21.879871970549,30.1356691676343
"189",27.1545076973403,2.07821306922763,23.0643738295473,31.2879517915452
"190",26.0297613677666,2.2131352932663,21.7338610722185,30.5174356231705
"191",24.8368723775119,2.48359867332099,20.0024501852652,29.6788024886912
"192",30.5050679816663,2.09821798856813,26.3949872825768,34.5711288191494
"193",28.1135863313738,2.11757012892012,23.9721328506574,32.2132585083387
"194",26.5969821783313,2.1318456605936,22.5154615757009,30.7012303729387
"195",38.4766133134431,2.08221162853738,34.413822260163,42.5406437786749
"196",32.4717081270278,2.13623769523889,28.3052064742169,36.65161748575
"197",31.1467155251232,2.10972215486343,27.1018829254857,35.3133377909025
"198",31.8743307518003,2.09125596887617,27.7746614717672,35.9670092973503
"199",29.7789790633953,2.14413855044881,25.6046633976514,33.9241384775137
"200",29.5564735474269,2.11457500978615,25.4511114667255,33.7648936570047
"201",33.8937651741235,2.18002044375586,29.6568843210786,38.2121492210615
"202",25.326697030195,2.24178534156035,21.00034883348,29.738749500244
"203",26.2892718205363,2.07983520550033,22.1977268634982,30.3298598410041
"204",24.8803243743908,2.1380089985362,20.7707732992072,29.0919480018469
"205",37.1590294634907,2.10633777776559,33.0256114661973,41.3673875904606
"206",31.4514727012096,2.11287774013456,27.2083028035786,35.5035619474451
"207",27.5971467976544,2.10972233959673,23.4607844963804,31.7536006718569
"208",29.1268079414945,2.09244538663323,25.0497363119799,33.271505462286
"209",28.0281093895195,2.1194861284386,23.8964334989789,32.1911803759491
"210",26.9762266597828,2.10759512830303,22.7960354008999,31.0516142839012
"211",27.1392928291481,2.15171006319613,22.9473719126047,31.3104947749376
"212",35.4053189639554,2.1242147214478,31.2519778354268,39.4904373884864
"213",25.4834710090262,2.15699505639587,21.215570542853,29.6658883494408
"214",30.1771273003385,2.09087799876871,26.054686404011,34.2963936166643
"215",27.753274894381,2.14408757568872,23.548092443753,31.9192743612789
"216",29.9064783515502,2.10508684562124,25.7420411412229,33.9969299321159
"217",32.6421961491812,2.10358961750664,28.5264537065878,36.8170699465405
"218",29.7796827721664,2.08437117905008,25.7066619295315,33.8908252229579
"219",35.8773792775231,2.17890918572237,31.5478292751058,40.1339909745968
"220",25.5010145579246,2.18440634618726,21.0430642794226,29.7430251761014
"221",35.6562843780613,2.1131248651972,31.6080201024384,39.8061817690101
"222",27.1764868083921,2.11838994730555,23.0313862530841,31.3492553065891
"223",33.3887626253115,2.09244731213679,29.3082032908997,37.5569476274202
"224",24.1043829082704,2.17289169155571,19.729393897044,28.2980930519652
"225",24.803065334352,2.13931353449835,20.6065763375775,29.0771888594547
"226",29.3191816273135,2.21865674404347,24.9962315882103,33.6202636202046
"227",28.3630917306236,2.09765825582945,24.2782715208582,32.4339144471539
"228",29.0957370533234,2.13019610070508,24.8939082877474,33.3056197174713
"229",30.0801425232826,2.11129712351242,25.9009450509284,34.2530343428079
"230",35.263596521753,2.10982043134538,31.1714219024454,39.4068137696964
"231",22.5844982631999,2.11267269945928,18.3095592987325,26.72168848512
"232",27.9636862481241,2.08148253364123,23.9125117035368,32.0241339318236
"233",30.4605730937122,2.0900264631713,26.3552785297194,34.57298971929
"234",35.1131112852367,2.1729885945833,30.7905594251485,39.4344981107552
"235",30.0872951593323,2.1121915195103,25.9886527446584,34.2853070725763
"236",31.8920411794903,2.13455922186217,27.7144382402258,36.092977558537
"237",33.7452822618213,2.15284543584575,29.5607550504095,37.9739001692885
"238",31.2658576474898,2.15136003750091,27.061646314108,35.5754059997899
"239",26.5137980790051,2.10093680921759,22.3958673760747,30.633717143471
"240",30.6503626750673,2.12143673578492,26.5384078784535,34.8761506285545
"241",22.168881887055,2.16327850120702,17.9839632532108,26.3227420404515
"242",35.0047706268519,2.14411754521637,30.8667326028254,39.1962437452842
"243",27.7463159310249,2.09797283182095,23.6339309227843,31.7691828321447
"244",26.9296403338807,2.08915440299917,22.6896897181412,31.0248714972127
"245",34.2925729774846,2.1965037019926,30.0653274702488,38.5517914603609
"246",34.9531343486198,2.16611272760709,30.8301331333637,39.1413680091053
"247",29.9927782710573,2.13765833101426,25.7621826842354,34.2431526790596
"248",22.8557996076741,2.13186778414627,18.6886202394172,26.9155639788396
"249",30.3869530629106,2.12282634155564,26.242870520809,34.5746060960708
"250",32.2045436371054,2.16424478953667,28.0654468506242,36.4727325658945
"251",26.4072170659877,2.082043888904,22.3067340492646,30.5430685483849
"252",30.2322082204476,2.13407588564537,25.9711245332679,34.3662637757758
"253",22.6608627384217,2.09747310363735,18.6175867238571,26.7525403257125
"254",26.6662687620647,2.10729447881699,22.5839776014678,30.8439324157743
"255",26.4126774299261,2.10263119044227,22.2753409996327,30.5312694839912
"256",24.0083587569356,2.13227284127928,19.8263046975466,28.1670485192984
"257",28.0857443824475,2.09972718620993,23.9200330059276,32.0922527777525
"258",32.1937891086132,2.13071269176458,28.0752339323195,36.4205984142478
"259",29.1341523876518,2.13068105131997,24.8877630342177,33.2567123588301
"260",34.4522204304646,2.09219278807254,30.4069043614105,38.6275741149114
"261",33.6829687822871,2.12578358112702,29.4443649187424,37.921331624769
"262",29.5188391061945,2.10764803223687,25.3136508878904,33.7374821919605
"263",29.0555440967321,2.12765660008724,24.8814345355842,33.2357134605259
"264",29.4032857442321,2.11632562193247,25.2068365767575,33.5518499644009
"265",32.893187919553,2.12704136164531,28.7483573433637,37.0231196204064
"266",33.2285655114853,2.11740098114216,29.0800151229126,37.4045258468175
"267",31.7056320509767,2.10633985014729,27.5916353011524,35.8597519670822
"268",26.0902998046802,2.09758476401209,22.0249015761568,30.2058296854952
"269",34.5517896572625,2.11109910287309,30.3238196178573,38.6939516330456
"270",31.9886879631747,2.09553827601061,27.8642624236194,36.0659875842892
"271",28.0605946179013,2.13814723979614,23.8154282948948,32.2349592071792
"272",31.4386474461483,2.27154608101898,27.0198440467309,35.8931077941307
"273",33.0206987178499,2.1754218788304,28.7838511680086,37.2016185013784
"274",32.4615081924729,2.13376840889688,28.2607090958234,36.6406934212804
"275",30.3812040738857,2.28159733591757,25.9201651793404,34.9079280608735
"276",34.5173826859084,2.18349112350246,30.2505050696132,38.8009299387058
"277",27.9929830125003,2.13563986319639,23.9229556047582,32.1323978045729
"278",29.7144839057504,2.10457171606964,25.6076355966703,33.8749171610013
"279",26.9751814188763,2.12664006613928,22.8333569042345,31.1305776430233
"280",30.1235513892095,2.1178414250661,25.9246664730236,34.2503467287063
"281",29.4615770649287,2.14565130344657,25.2877028793715,33.6328081514966
"282",28.5643254789045,2.10051165130828,24.5346086600955,32.6946704297057
"283",25.2444394336583,2.14818535509705,21.1266200201736,29.4913430672931
"284",28.4904663090058,2.12624153667313,24.3220191830202,32.5825794062269
"285",27.4672093744393,2.10207144135941,23.3530529884149,31.5936219492637
"286",29.5810547971082,2.13067782639692,25.4114049769281,33.7909675232466
"287",35.2024821639762,2.15470364724717,31.0261272239351,39.4139631546597
"288",28.8846475628354,2.12180102158542,24.8299707627785,33.1252617551047
"289",26.5159720124176,2.11660844497628,22.4334650233687,30.6772729011059
"290",27.638215150867,2.16661060435194,23.4238230237483,31.8550907702012
"291",24.0258436133574,2.11391163308215,19.9131607535874,28.1797699389882
"292",28.4106736034427,2.10903277446231,24.2902475337834,32.6342997841309
"293",29.1030263915415,2.11572609798406,24.7760972895085,33.1635448401055
"294",28.0694568355685,2.12275150927451,23.8955179461505,32.1492146216759
"295",28.1262942060742,2.13676447773108,23.9347530636341,32.3871797866525
"296",24.1060167817022,2.13263610440145,19.8929999172064,28.2118849905541
"297",34.681122749957,2.10808572046833,30.5541832418811,38.8010566937293
"298",25.3678318939597,2.13761006736592,21.1685594423436,29.4408481283494
"299",27.7176160974966,2.14105971099117,23.5471193588624,31.9391888572993
"300",31.0123817771257,2.13634299212158,26.9016828006853,35.2203448243013
"301",26.1173501327933,2.07979055696019,21.9716267083961,30.1182763543627
"302",32.8113106088642,2.08683774067466,28.7914839018279,36.7788630851578
"303",25.9908208664458,2.13027544028856,21.8714971667735,30.1476344977876
"304",28.3839617025193,2.21617963388434,24.0027794719786,32.6402277238476
"305",29.0542071035581,2.119158659903,24.9687261713629,33.195020760814
"306",23.6054713031942,2.11484547793722,19.377803240849,27.7712494956313
"307",29.4356113628224,2.10302265746356,25.3150814967855,33.6685698218979
"308",30.5668992652632,2.12158625151991,26.4319038500689,34.7132534560393
"309",29.3193347637701,2.13009141244533,25.0648032085713,33.4991441216372
"310",23.5215141411685,2.13016129685418,19.3522854897799,27.6630925714899
"311",29.8376592829835,2.12555609592979,25.6200435110634,33.9964150462754
"312",31.9731614379034,2.13721853868412,27.7840664717986,36.2413593700947
"313",30.7145873519618,2.1253035250763,26.507521950401,34.8213654801763
"314",30.8061572989263,2.11399118484432,26.5717312312471,34.9967529565945
"315",29.9733515806853,2.11286636800563,25.7681780336861,34.100017402682
"316",24.860506226747,2.1101102614811,20.7256595195143,28.9584620082854
"317",27.9299071647875,2.16293936352342,23.6936407595907,32.1432760197596
"318",28.0568066349924,2.11788067200085,23.9003047756276,32.2308123706864
"319",32.3757894412227,2.12212066057983,28.1832377516787,36.4417826736334
"320",22.7489093013805,2.13150709067872,18.665911778682,26.9169208223421
"321",30.3184310394215,2.11825214034427,26.2643494561363,34.5089918796511
"322",28.4610900196465,2.12894774803507,24.2942692913035,32.5817571767991
"323",38.3042076140147,2.1022586093536,34.102504113926,42.3643797482715
"324",27.1597468609059,2.10615247688069,23.0511768044263,31.27897392175
"325",28.895460372897,2.10328380898469,24.8214817554701,32.9514096285363
"326",32.1531057622191,2.14774290244206,27.9492581624873,36.339626968449
"327",32.553264230388,2.15063503262664,28.2543565611804,36.7222244654365
"328",29.5293639226448,2.1218572522708,25.4084283055669,33.6851627394816
"329",27.2511155980827,2.11652114954307,23.1307047658394,31.3729456771085
"330",24.4557096591742,2.12785944314069,20.3894001088944,28.7429931039764
"331",27.6081009792958,2.16868114767865,23.4644606971743,31.9241297955598
"332",26.6773079312459,2.10981315964013,22.6098012269375,30.8209233671413
"333",26.8741766214248,2.14291358730544,22.7039247598516,31.0388906689459
"334",32.5279045468913,2.15478802541518,28.2220140990652,36.6959518319938
"335",33.1584643116729,2.16572087762683,28.9128880228877,37.456054131732
"336",29.1216074197202,2.11458606312331,25.0409994629683,33.2879600953022
"337",27.6887271844913,2.12498364974727,23.5240461994077,31.8235642337017
"338",26.5527381327425,2.11164327009655,22.3989407142622,30.6895731001625
"339",28.0357125607348,2.11228372812328,23.9713209778261,32.1001477272561
"340",27.6759621171811,2.13099400185611,23.4957436798553,31.9905733505227
"341",25.347850853262,2.17306280640373,21.0995316811846,29.6190712027826
"342",26.9624083236712,2.10934186301969,22.8900128524805,31.1438118492875
"343",31.0233257278849,2.09489229088769,26.9042788940147,35.1063808742595
"344",29.2345523244149,2.36931485284344,24.6270573773801,33.8256369538748
"345",30.2985527878141,2.13705128896638,26.1430864893263,34.4381532454049
"346",35.7531217943453,2.10620951068308,31.6252809507481,39.8850439940593
"347",29.6787004661724,2.18453135556253,25.3431435868661,33.9182201279396
"348",29.082254118661,2.17536050003458,24.8363617318624,33.4127586082885
"349",27.0879641054707,2.10943312183972,22.9758135844748,31.2220906294896
"350",35.9388076124976,2.08976546480246,31.822810257365,40.0053137855281
"351",35.7645833982062,2.13935030032903,31.5962861819279,39.8975579246871
"352",29.860976917031,2.15301702245818,25.7378799297367,34.1639759041999
"353",33.2812548389046,2.12313878229955,29.1390539209841,37.4553006623011
"354",21.792361558556,2.08862709671784,17.7646586741847,25.8501283185422
"355",31.3777144095588,2.09796512735782,27.2587437761728,35.4988379068601
"356",30.2018471303697,2.12656338016251,26.037201302307,34.3533801232955
"357",24.7339096482265,2.14921896143515,20.5445577141389,29.0054464358789
"358",28.5193362024138,2.11847402926453,24.3456835389647,32.759957811876
"359",26.9819004270391,2.14581423369348,22.8516084470338,31.1096880933502
"360",32.4664846177055,2.14017422406492,28.2915175612259,36.6544249871123
"361",22.6737229260931,2.1496012069347,18.5897458894116,26.977104018302
"362",27.3107226365965,2.21634713184767,23.0219640925231,31.6376797422997
"363",28.5373609134586,2.10528745545348,24.3979889563475,32.5907606445156
"364",36.0669531272447,2.12543303459936,32.0164047696359,40.2196205012792
"365",29.5870832525657,2.0955294008408,25.4076892156221,33.7489576069262
"366",27.0709212783774,2.10228873666024,23.0522523072774,31.0975306627207
"367",27.7964418333085,2.11215208862016,23.6999565632179,31.9916479690544
"368",27.0618095377303,2.14674902520945,22.8458291771532,31.2613349857272
"369",32.5944750262812,2.09798180280895,28.4647059662624,36.8128004606666
"370",31.7432992162039,2.05905034425412,27.7114202805463,35.8004943736412
"371",30.4428977115163,2.14874352501372,26.3015898307635,34.6866714406558
"372",32.5541837018209,2.12374398829659,28.4276931583727,36.6913858021275
"373",25.8811448517289,2.10081997457948,21.7060478319844,29.8591438687603
"374",35.5830245378143,2.0945633814755,31.4985518741813,39.6474509604242
"375",32.2722184423288,2.15049549041294,27.996762394358,36.4653113526879
"376",28.0940535481719,2.11346543797622,23.8721922834329,32.1853663662143
"377",27.107671371516,2.12713668559263,23.0006557767495,31.2745294284036
"378",32.7044254609621,2.10716573294735,28.6307323089537,36.9107956176058
"379",33.6140086979197,2.11815303701616,29.482701892651,37.7512986528061
"380",31.5584709145687,2.17338937793881,27.3022048797342,35.8490387854515
"381",33.8864738071464,2.11430687954247,29.6468401736231,38.0186066944642
"382",25.0499340359594,2.11306056131655,20.788682897505,29.1598171887769
"383",27.2104329545941,2.16835335486706,22.950155548514,31.5077088583855
"384",29.1553469140746,2.11530501857034,24.9673848204616,33.2955790584402
"385",35.9234252528789,2.14101593854689,31.7262464479578,40.0830526728938
"386",32.3359797240921,2.09994480171693,28.1431453262101,36.4228605420926
"387",34.0917649345067,2.07744677943312,30.0433369981322,38.1175437468281
"388",23.353307934274,2.10146359391325,19.3797637371274,27.4805603103862
"389",28.1266202333473,2.16532772315376,23.9517448568392,32.327332897291
"390",28.8020620048262,2.08505597810922,24.8093605322845,32.8943620477903
"391",36.0215621699075,2.13829091478981,31.7380435182682,40.1428899613353
"392",32.7149956837345,2.14771155672425,28.4133289278276,36.9387995553653
"393",35.1400813193355,2.131755850047,30.9624925726035,39.2901310148841
"394",24.6981626346537,2.13500044331184,20.4818123716898,28.8932425457541
"395",24.8929018208781,2.1093888340748,20.6699924889398,29.0190077152625
"396",28.4531123419895,2.12929189788544,24.3762432239559,32.663198256688
"397",25.824851472968,2.10247738288761,21.6924421938397,29.9494538853073
"398",29.1039524787417,2.1135873588848,25.0107050224918,33.2400999017605
"399",28.150633727731,2.10774249253445,24.1752998068497,32.3865233727374
"400",26.6679432872669,2.10821094104327,22.4971331563754,30.8262610629655
"401",22.6884838797576,2.15891336177169,18.399209431111,26.9482930066257
"402",28.9953664500956,2.10531392458377,24.7703146788706,33.168418261355
