paramID	id	dbh	height	CR	perc_exposed
10	181424	0.13	16.66	2.85	0
10	109359	0.23	30.88	2.96	96.3
10	108880	0.27	30.96	3.43	77.78
10	108890	0.24	21.51	3.63	92.5
10	250483	0.1	17.94	1.84	0
10	113100	0.25	26.46	4.32	91.38
10	180031	0.14	25.41	5.12	76.83
10	180027	0.16	19.03	2.71	0
10	236958	0.11	22.74	1.81	0
10	113451	0.16	24.79	2.58	0
10	114163	0.28	31.93	2.22	100
10	250494	0.1	20.24	2.56	10
10	114331	0.26	26.44	3.99	75.51
10	114329	0.22	24.65	1.38	0
10	115141	0.17	20.43	2.22	0
10	115753	0.22	22.25	4.14	84.91
10	181670	0.16	23.35	2.8	13.04
10	203311	0.15	19.49	1.19	0
10	99256	0.13	25.1	3.24	59.38
10	98237	0.27	24.78	3.19	74.19
10	98238	0.15	24.38	3.56	76.92
10	99190	0.12	20.83	1.46	0
10	172006	0.2	32.69	4.25	64.29
10	99194	0.11	17.83	1.02	0
10	98446	0.41	25.8	6.88	72.3
10	171998	0.11	19.66	1.51	0
10	98569	0.25	31.37	3.24	6.06
10	98630	0.16	19.15	1.57	0
10	98912	0.15	20.35	2.04	0
10	100461	0.23	25.95	3.28	24.24
10	99505	0.16	19.05	2.37	0
10	99502	0.17	22.45	1.57	0
10	179830	0.13	21.13	2.8	45.83
10	99789	0.16	24.6	2.91	46.15
10	99944	0.13	19.45	3.26	20.83
10	102855	0.33	26.18	3.08	0
10	102851	0.46	30.4	6.16	73.87
10	102852	0.26	30.89	2.29	50
10	240986	0.11	16.22	1.81	0
10	103553	0.29	33.4	5.73	55.34
10	103644	0.42	28.2	3.65	0
10	103668	0.28	29.03	4.96	37.66
10	184217	0.12	23.62	1.8	0
10	184218	0.11	21.76	2.58	0
10	104254	0.42	30.78	5.8	52.38
10	107861	0.47	38.91	3.81	75.56
10	107859	0.36	37.62	5.42	54.35
10	108014	0.17	26.27	3.11	33.33
10	108386	0.19	24.46	4.45	59.68
10	108428	0.38	30.46	4.43	26.23
10	108595	0.24	31.9	3.11	36.67
10	108732	0.24	26.97	3.56	92.31
10	109038	0.19	29.02	3.19	93.33
10	114043	0.12	20.25	1.57	85.71
10	114136	0.11	19.15	1.52	57.14
10	178944	0.17	28.17	4.66	45.59
10	184385	0.11	18.11	3.35	0
10	113184	0.15	21.43	2.72	0
10	113189	0.14	25.86	2.26	81.25
10	203478	0.12	15.93	1.56	0
10	181597	0.12	20.02	2.08	23.08
10	181598	0.14	18.41	2.79	0
10	172330	0.17	24.95	2.6	28.57
10	172335	0.17	16.98	2	0
10	172337	0.23	23.21	2.57	0
10	113865	0.38	27.88	4.47	61.29
10	114014	0.14	19.26	1.64	0
10	113452	0.13	19.63	2.31	0
10	114016	0.22	21.79	3.81	35.56
10	250461	0.1	18.68	1.93	0
10	115416	0.16	23.39	1.16	25
10	114497	0.21	22.57	3.51	47.37
10	172022	0.15	22.7	3.01	0
10	99104	0.16	22.57	2.26	75
10	236659	0.11	19.08	1.59	0
10	178689	0.18	17.09	1.81	0
10	184146	0.13	21.24	2.99	7.14
10	99192	0.13	19.83	1.07	0
10	98635	0.36	39.79	3.96	97.96
10	98754	0.19	25.8	3.33	52.94
10	99223	0.14	20.75	1.97	41.67
10	99503	0.22	26.03	2.77	75
10	99504	0.14	17.14	2.06	0
10	178698	0.17	24.41	5.25	70.73
10	102930	0.57	34.64	6.47	72.52
10	102993	0.11	17.92	1.96	0
10	103086	0.4	33.38	4.5	14.29
10	240988	0.1	17.9	1.61	0
10	103231	0.28	30.72	5.74	92.23
10	103426	0.47	38.47	4.16	98.15
10	103555	0.2	27.83	2.75	0
10	104041	0.22	27.35	2.47	0
10	104803	0.2	27.91	4.46	30.65
10	240994	0.11	13.83	2.07	0
10	104239	0.16	23.8	2.51	0
10	104256	0.33	33.54	4.08	92.31
10	173541	0.12	16	1.3	0
10	236722	0.11	15.55	1.5	0
10	104378	0.19	26.47	2.04	0
10	104392	0.22	30.37	3.08	0
10	104491	0.28	37	3.86	52.17
10	104490	0.32	27.17	2.44	0
10	104815	0.11	18.1	1.9	0
10	108317	0.17	16.91	1.78	0
10	108398	0.15	16.21	1.87	0
10	107688	0.26	30.84	3.52	63.16
10	108298	0.13	24.54	3.22	9.38
10	107860	0.14	22.67	2.26	0
10	179911	0.17	22.09	2.76	0
10	109451	0.13	15.52	2.04	0
10	184288	0.13	21.33	2.24	80
10	108877	0.27	28.81	4	54
10	112765	0.2	21.93	2.72	0
10	114040	0.12	24.67	3.5	86.84
10	226340	0.13	19.3	2.53	45
10	113813	0.38	28.37	4.86	54.05
10	113036	0.27	29.5	4.17	51.85
10	113101	0.19	25.09	3.09	20
10	172329	0.22	27.02	3.35	91.43
10	203479	0.12	19.7	2.04	0
10	114098	0.16	20.7	3.06	6.9
10	113456	0.22	26.93	3.88	78.72
10	115731	0.25	24.16	3.51	71.05
10	114164	0.16	24.06	3.06	17.24
10	114165	0.16	25.89	2.24	60
10	115142	0.18	22.99	2.25	26.67
10	115521	0.24	22.8	4.4	41.67
10	115143	0.19	22.69	2.44	0
10	114476	0.24	24.65	3.17	29.03
10	180068	0.11	22.27	3.67	80.95
10	115706	0.12	23	3.46	0
10	115857	0.11	18.85	1.62	0
10	99095	0.19	27.58	4.76	25.4
10	172019	0.13	20.6	2.82	0
10	250249	0.1	16.63	2.14	0
10	98241	0.41	28.36	2.54	75
10	203309	0.11	21.96	3.06	10.34
10	184148	0.11	20.28	2.83	16
10	98304	0.22	26.22	3.48	73.68
10	98379	0.23	21.08	1.88	0
10	172000	0.11	19.89	1.56	0
10	98568	0.42	31.19	3.22	50
10	203299	0.11	24.13	1.85	0
10	98631	0.17	21.8	1.57	0
10	98910	0.14	16.12	1.25	0
10	98942	0.15	21.5	2.33	76.47
10	100554	0.12	22.12	4.16	50
10	173495	0.11	18.74	2.23	0
10	99294	0.35	31.34	3.59	100
10	173494	0.14	22.17	1.83	0
10	99474	0.33	30.87	4.51	95.31
10	100404	0.15	19.78	1.33	0
10	100337	0.2	28.61	1.86	50
10	102857	0.19	22.02	1.96	0
10	102856	0.16	26.66	2.28	0
10	103087	0.13	17.3	2.08	0
10	249700	0.11	14.74	1.61	0
10	103384	0.12	19.87	1.8	0
10	103554	0.56	33.92	8.9	69.76
10	203353	0.11	22.33	2.05	0
10	103669	0.13	16.89	1.57	0
10	104037	0.43	35.3	5.82	90.57
10	104235	0.31	27.92	2.14	0
10	190586	0.11	18.55	1.84	0
10	104746	0.11	20.91	1.97	0
10	104489	0.15	24.03	2.29	0
10	108278	0.12	24.42	2.03	0
10	178827	0.13	27.46	2.1	38.46
10	107540	0.34	38.03	3.89	31.91
10	107803	0.23	27.45	2.53	25
10	108259	0.12	22.07	2.34	5.88
10	107862	0.37	32.38	4.75	35.71
10	226268	0.12	21.84	3.44	70.27
10	226267	0.11	19.44	2.56	0
10	109439	0.17	25.08	3.05	100
10	109040	0.21	30.56	5.78	32.14
10	113941	0.16	21.4	3.83	37.78
10	112922	0.26	26.04	2.21	100
10	113035	0.22	24.16	3.42	0
10	113942	0.13	15.99	1.27	0
10	184388	0.17	18.82	2.06	0
10	113186	0.28	27.86	1.99	91.67
10	226338	0.11	16.08	1.06	0
10	113588	0.25	32.19	2.8	100
10	114015	0.13	22.86	3.58	47.5
10	115336	0.19	22.85	2.54	15
10	115729	0.2	24.03	3.61	87.8
10	203524	0.14	19.8	2.36	0
10	172347	0.18	20.45	2.18	14.29
10	226358	0.12	18.7	2.04	84.62
10	250495	0.12	21.2	2.32	0
10	173725	0.15	19.37	1.62	0
10	114332	0.32	28.04	3.87	68.09
10	236998	0.12	18	1.58	0
10	203530	0.11	17.8	2.18	0
10	172348	0.35	26.68	3.57	92.31
10	114502	0.16	22.5	1.92	0
10	114501	0.33	26.72	4.92	97.37
10	115183	0.11	19.32	2.14	0
10	114705	0.31	27.25	3.36	25.71
10	115709	0.15	20.38	2.08	0
10	172021	0.17	22.83	2.99	78.57
10	181231	0.12	19.14	3.94	22.92
10	98158	0.15	21.69	2.4	5.56
10	98449	0.21	26.47	1.46	0
10	98565	0.2	25.66	1.81	0
10	98567	0.14	29.97	2.28	68.75
10	98749	0.3	28.63	4.01	84
10	181213	0.11	18.1	2.46	0
10	98788	0.28	26.68	2.81	29.17
10	250271	0.1	13.12	0.83	0
10	179805	0.11	22.63	2.11	92.31
10	99204	0.12	20.51	1.46	16.67
10	100406	0.17	25.31	3.77	61.36
10	203316	0.12	24.63	0.99	0
10	172059	0.14	21.55	2.79	45.83
10	99629	0.35	29.31	3.25	66.67
10	99630	0.2	22.1	2.03	0
10	99650	0.19	18.84	1.84	0
10	99651	0.13	19.5	2.03	25
10	184169	0.13	20.39	4.41	81.97
10	99795	0.2	26.48	1.62	0
10	181272	0.15	27.17	1.54	42.86
10	100118	0.24	24.2	2.66	21.43
10	102853	0.18	29.61	3.49	28.95
10	102995	0.18	29.72	3.34	0
10	103383	0.14	23.3	3.1	76.67
10	103389	0.17	27.35	2.69	9.09
10	103427	0.15	25.3	2.86	100
10	103938	0.37	33.21	4.58	55.38
10	104040	0.66	32.22	6.21	44.63
10	104818	0.15	27.05	3.29	0
10	104083	0.12	23.77	2.52	0
10	104372	0.32	33.76	6.62	57.66
10	104621	0.44	39.45	6.21	76.6
10	104623	0.18	27.43	3.08	0
10	108247	0.29	44.65	3.93	95.83
10	108248	0.23	34.13	4.96	53.25
10	107337	0.3	34.91	3.21	75
10	178821	0.1	17.31	1.53	0
10	107638	0.25	34.74	4.2	0
10	107692	0.23	32.75	3.27	0
10	108319	0.22	20.35	2.1	0
10	107691	0.12	19.88	2.11	0
10	107797	0.16	21.42	2.03	0
10	108016	0.32	30.81	3.64	43.9
10	179912	0.13	20.77	3.47	8.11
10	108744	0.15	20.87	2.44	88.89
10	108873	0.18	24.94	2.27	6.25
10	114056	0.16	21.5	3.99	53.06
10	113946	0.25	23.18	2.03	100
10	113749	0.11	19.63	1.63	75
10	184375	0.12	25.61	3.08	20.69
10	180024	0.14	20.24	2.3	18.75
10	178923	0.14	20.56	1.57	0
10	184376	0.13	19.16	1.81	0
10	114166	0.14	19.16	2.22	0
10	178998	0.13	21.71	3.5	50
10	114499	0.29	25.14	2.83	12
10	180073	0.15	19.16	2.86	4
10	115858	0.12	21.28	1.9	0
10	114699	0.12	20.28	1.75	77.78
10	250519	0.1	20.91	2.56	0
10	115707	0.25	27.24	4.3	74.14
10	179823	0.14	20.72	2.56	0
10	250250	0.1	15.55	3.61	0
10	173475	0.2	20.98	3.55	58.97
10	178723	0.12	18.96	1.87	0
10	99470	0.56	26.69	1.7	22.22
10	100558	0.14	22.43	2.77	91.67
10	173488	0.18	24.72	4.25	16.07
10	99950	0.16	23.87	2.2	0
10	100584	0.14	17.31	0.99	0
10	99947	0.21	24.18	3.81	24.44
10	226163	0.11	23.56	2.38	52.94
10	100539	0.11	16.99	1.45	0
10	100117	0.14	16.43	1.86	0
10	102929	0.19	21.35	3.01	0
10	102994	0.45	35.45	5.26	74.42
10	103428	0.17	24.6	1.85	40
10	103698	0.2	29.02	5.06	61.25
10	104009	0.25	24.21	2.93	19.23
10	179868	0.11	18.98	2.49	0
10	104038	0.21	30.56	3.15	0
10	236719	0.11	22.22	2.83	0
10	104120	0.28	28.28	3.98	57.14
10	104784	0.23	31.38	5.13	86.59
10	104236	0.34	30.59	5.19	67.86
10	236723	0.11	18.15	2.3	0
10	104817	0.13	21.02	2.09	0
10	104622	0.18	29.24	2.86	0
10	104627	0.29	29.65	2.92	0
10	108327	0.12	21.6	3.51	0
10	107336	0.4	34.02	3.59	35
10	107397	0.18	26.8	4.35	52.54
10	178822	0.13	30.35	2.74	0
10	107629	0.55	38.86	6.31	29.6
10	107637	0.13	26.65	1.63	0
10	226260	0.14	27.51	1.21	0
10	178820	0.18	20.11	2.2	0
10	107635	0.65	42.01	9.89	64.17
10	108297	0.13	23.01	3.08	0
10	108017	0.18	26.16	2.74	4.35
10	172140	0.11	22.73	3.25	24.24
10	108141	0.2	27.14	2.81	70.83
10	108139	0.18	20.66	2.17	7.14
10	184298	0.12	19.85	2.79	0
10	108600	0.43	33.91	8.41	69.37
10	108599	0.23	33.04	3.72	13.95
10	109036	0.24	23.96	3.08	17.24
10	109035	0.13	21.99	1.92	0
10	172172	0.13	15.2	1.59	0
10	109178	0.28	25.48	2.82	53.85
10	173718	0.14	23.94	3.92	77.42
10	113664	0.13	19.29	1.87	10
10	236969	0.13	16.04	1.8	0
10	113395	0.5	28.12	4.99	64.1
10	113773	0.13	16.63	2.23	0
10	113586	0.24	26.25	2.7	100
10	115145	0.16	18.68	2.78	0
10	114903	0.42	29.93	5.49	74.42
10	114904	0.46	29.87	6.93	75.45
10	178686	0.16	18.08	1.12	0
10	99255	0.16	20.82	1.91	90.91
10	99257	0.15	21.29	2.17	0
10	98450	0.38	37	6.74	62.68
10	98790	0.2	21.26	1.39	16.67
10	181214	0.15	19.55	4.33	41.38
10	99299	0.43	24.89	4.36	66.1
10	100556	0.15	24.1	1.85	10
10	99472	0.18	29.98	3.09	82.76
10	99653	0.17	18.69	1.36	0
10	184170	0.11	16.87	1	0
10	99786	0.47	38.09	4.82	100
10	172065	0.12	20.5	1.14	0
10	172062	0.18	24.65	2.91	100
10	172063	0.16	19.66	1.22	0
10	99951	0.34	31.09	4.81	97.22
10	99948	0.16	21.89	2.22	0
10	100116	0.29	28.4	3.01	55
10	103147	0.14	20.79	2.19	93.33
10	103431	0.57	32.77	4.52	64.06
10	103429	0.22	26.83	2.92	0
10	104039	0.12	20.06	2.02	0
10	104119	0.21	23.87	4.1	0
10	104150	0.16	25.04	2.37	5.88
10	104373	0.14	20.96	2.23	0
10	104393	0.21	26.44	2.42	5.56
10	104618	0.13	24.08	3.25	0
10	104620	0.14	23.02	2.62	0
10	104861	0.11	16.09	1.67	0
10	107279	0.66	38.75	5.64	53.68
10	236793	0.13	14.78	2.75	0
10	107480	0.46	40.88	4.52	4.69
10	107542	0.27	31.84	4.12	0
10	108246	0.16	27.65	2.08	7.69
10	107799	0.13	19.66	2.16	0
10	107863	0.15	21.91	2.05	0
10	107864	0.28	31.39	5.5	37.89
10	107866	0.38	27.22	3.21	18.75
10	107867	0.18	21.16	1.91	0
10	108140	0.26	27.12	3.35	71.43
10	108385	0.11	12.66	0.98	0
10	226266	0.12	15.13	1.56	0
10	108891	0.25	25.18	3.7	79.07
10	109177	0.22	18.69	2.93	0
10	172301	0.14	22.38	2.94	29.63
10	112834	0.17	25	2.67	68.18
10	113034	0.27	29.91	3.73	55.81
10	113104	0.26	30.93	4.56	81.54
10	113102	0.3	28	3.27	75.76
10	113256	0.17	21.71	1.61	0
10	180030	0.11	17.62	2.56	0
10	250476	0.1	15.14	1.38	0
10	113458	0.41	27.12	3.76	72.73
10	203527	0.14	21.7	1.59	0
10	114168	0.26	22.18	3.62	12.2
10	203534	0.14	25.69	3.13	70
10	203531	0.14	18.34	2.71	0
10	115100	0.11	24.36	3.47	27.03
10	180069	0.12	20.55	2.39	35.29
10	115155	0.12	18.6	1.59	0
10	99258	0.1	19.78	2.06	0
10	98160	0.46	30.92	5.29	100
10	98235	0.15	25.81	3.8	55.56
10	98377	0.34	36.24	5.06	30
10	98563	0.34	27.45	2.54	50
10	98636	0.39	28.81	4.95	38.16
10	98639	0.18	29.42	3.44	70.27
10	98638	0.13	19.77	1.06	0
10	98640	0.13	17.98	1.57	0
10	99207	0.14	18.49	1.76	0
10	99206	0.1	18.25	2.02	41.67
10	100360	0.25	22.83	2.59	90.48
10	203330	0.11	18.96	2.39	11.76
10	99952	0.32	23.44	2.31	0
10	100115	0.22	28.88	3.12	82.76
10	103708	0.18	28.7	3.75	61.36
10	103781	0.12	17.56	1.65	0
10	102997	0.13	19.53	2.18	0
10	184202	0.11	19.22	1.67	37.5
10	103432	0.31	27.05	2.17	0
10	103556	0.14	24.33	2.83	0
10	103642	0.26	32.36	3.6	20
10	226955	0.11	18.99	2.51	0
10	104752	0.26	31.64	5.23	44.19
10	226213	0.11	18.99	1.38	0
10	104742	0.14	18.58	2.68	0
10	104234	0.12	21.65	1.9	0
10	104807	0.13	19.48	1.88	0
10	104371	0.11	20.58	1.96	0
10	104492	0.18	28.34	3.45	21.62
10	104619	0.18	23.07	1.99	0
10	203408	0.16	16.41	2.34	0
10	236791	0.13	18.37	2.41	0
10	108277	0.33	47.66	7.07	55.77
10	107479	0.63	38.36	5.81	0
10	108323	0.14	22.71	2.52	0
10	236798	0.12	20.01	2.61	0
10	107689	0.12	16.03	1.96	0
10	107796	0.49	34.94	4.02	62
10	107802	0.23	35.69	5.44	81.52
10	108146	0.49	36.56	5.36	93.33
10	108432	0.15	21.64	2.6	76.19
10	250406	0.11	13.53	0.95	0
10	108569	0.15	22.67	1.98	0
10	109393	0.15	24.16	5.67	26.73
10	108872	0.24	28.54	4.78	50.7
10	173610	0.12	22.29	1.25	0
10	109041	0.14	19.35	1.65	0
10	109042	0.73	32.57	4.9	52.05
10	109179	0.18	24.61	3.2	14.81
10	250396	0.1	20.29	1.39	0
10	114046	0.12	21.21	3.59	47.5
10	113033	0.14	16.59	2.21	0
10	113647	0.11	22.26	1.88	0
10	113937	0.13	25.16	2.65	0
10	184374	0.14	17.67	2.29	0
10	113757	0.32	26.37	2.57	35
10	181623	0.12	16.05	2.31	0
10	113584	0.15	21.53	2.31	56.25
10	226356	0.16	23.8	2.58	60
10	226357	0.13	20.15	2.62	0
10	115527	0.12	18.73	2.25	20
10	203528	0.15	16.9	1.09	0
10	250496	0.1	19.3	1.76	0
10	114468	0.13	18.66	2.3	0
10	181639	0.11	19.84	2.61	0
10	250520	0.1	20.25	1.68	37.5
10	250522	0.11	17.8	1.25	0
10	115704	0.17	22.46	3.69	59.26
10	173483	0.13	16.54	1.73	0
10	98006	0.14	15.7	2.41	0
10	172007	0.14	21.91	2.89	15.38
10	226144	0.11	20.09	3.1	66.67
10	98448	0.28	31.37	3.68	30.95
10	98794	0.31	29.1	5.19	61.9
10	250279	0.1	20.25	2.54	85
10	181283	0.11	22.41	1.63	12.5
10	99623	0.23	27.82	2.69	0
10	99624	0.4	29.88	6.27	89.43
10	100479	0.24	20.61	3.65	26.83
10	99757	0.15	24.22	2.67	0
10	178708	0.12	21.05	4.85	53.42
10	181242	0.12	14.69	2.5	0
10	181240	0.1	15.01	1.8	0
10	100114	0.43	27.89	3.32	44.12
10	102858	0.39	28	3.7	8
10	102926	0.36	34.87	5.57	68.04
10	102996	0.15	26.9	2.91	7.69
10	103077	0.28	28.13	5.32	62.5
10	103518	0.32	30.13	2.91	65.38
10	103517	0.14	23.05	2.46	0
10	103670	0.12	21.78	1.98	33.33
10	103939	1	34.27	7.23	87.8
10	104006	0.23	30.34	3	0
10	104007	0.26	23.85	3.19	25.81
10	104805	0.27	30.72	4.04	96.08
10	172094	0.14	22.86	2.19	0
10	104499	0.2	31.31	3.6	0
10	104500	0.24	28.97	2.39	0
10	104629	0.13	19.97	1.86	0
10	250390	0.11	18.65	2.15	7.14
10	172138	0.15	22.45	3.15	0
10	107981	0.15	25.03	2.68	68.18
10	107982	0.23	26.67	3.69	61.9
10	108242	0.15	25.87	2.65	71.43
10	184268	0.11	19.07	2.66	0
10	178839	0.16	21.42	2.98	0
10	108567	0.22	36.27	6.48	98.47
10	108602	0.2	27.5	3.19	0
10	108729	0.15	24.91	2.42	61.11
10	173608	0.11	19.06	2.27	68.75
10	109033	0.42	39.83	4.97	53.25
10	226261	0.11	19.6	1.64	0
10	109181	0.32	34.27	4.35	53.85
10	113103	0.24	31.27	3.08	89.66
10	113390	0.39	34.15	5.1	61.73
10	173709	0.24	24.68	3.23	0
10	178926	0.25	25.18	3.67	23.81
10	180028	0.12	17.19	2.25	0
10	114170	0.2	25.04	3.52	89.47
10	114304	0.14	19.13	2.24	13.33
10	172349	0.23	33.67	2.42	100
10	114336	0.17	18.96	1.46	0
10	115196	0.26	25.86	4.48	76.19
10	115547	0.28	27.28	4.55	96.92
10	115130	0.12	19.05	1.36	0
10	114905	0.18	23.15	3.04	0
10	115856	0.14	21.54	1.76	66.67
10	173747	0.11	22.04	2.06	0
10	226140	0.11	19.82	2.23	0
10	98079	0.52	27.1	4.67	23.53
10	236660	0.11	19.09	2.46	0
10	98376	0.18	20.72	2.26	31.25
10	98453	0.39	38.54	5.09	76.54
10	98452	0.25	33.7	3.92	0
10	98637	0.39	29.66	4.75	75.71
10	98747	0.16	21.53	2.12	0
10	98793	0.2	17.54	2.36	0
10	98943	0.24	22.29	4.48	84.13
10	99303	0.19	23.16	2.1	100
10	100516	0.16	17.56	1.73	0
10	99469	0.17	25.88	2.98	59.26
10	203329	0.11	19.52	3.3	44.12
10	99780	0.13	13.95	1.35	0
10	100505	0.12	20.46	2.33	76.47
10	250290	0.11	20	2.44	11.11
10	100112	0.31	26.59	3.78	93.18
10	100586	0.15	28.5	3.76	94.44
10	100310	0.22	26.38	3.47	100
10	102859	0.31	30.69	3.21	92.59
10	102998	0.11	17.11	1.68	0
10	103149	0.17	22.19	3.31	50
10	249701	0.11	18.4	2.4	5.56
10	103433	0.25	25.46	2.8	16.67
10	103557	0.23	31.85	4.68	47.06
10	103641	0.25	31.94	2.23	0
10	104149	0.25	25.56	4.66	75
10	104800	0.14	27.51	3.74	20.45
10	236724	0.11	21.7	1.87	0
10	104369	0.49	34.78	4.57	53.85
10	104370	0.17	24.36	2.54	0
10	104374	0.22	29.47	1.85	10
10	104851	0.12	19.19	1.63	0
10	104498	0.49	34.62	4.09	38.46
10	104617	0.38	27.25	2.42	0
10	203405	0.15	18.41	2.2	0
10	173598	0.16	26.22	5.89	44.95
10	107395	0.15	23.85	1.33	0
10	107544	0.22	24.36	2.65	0
10	107793	0.17	22.37	3.01	0
10	108190	0.15	21.19	1.69	0
10	107794	0.35	33.93	4.24	41.07
10	107795	0.14	33.06	2.71	13.04
10	203411	0.11	18.24	3.05	0
10	108570	0.25	29.28	2.85	0
10	108601	0.16	26.54	2.54	0
10	108727	0.22	22.47	2.25	0
10	250404	0.11	27.26	4.41	63.93
10	109032	0.29	40.21	3.88	57.45
10	109034	0.36	30.15	4.93	0
10	109176	0.18	28.2	3.13	23.33
10	114132	0.11	21.77	3.03	0
10	114045	0.11	21.21	3.21	0
10	113622	0.21	25.42	5.07	85
10	184387	0.12	22.01	1.93	9.09
10	113691	0.12	18.09	1.1	0
10	113804	0.13	20.69	2.55	0
10	180033	0.15	24.91	3.86	13.04
10	113388	0.61	38.33	5.11	98.78
10	180032	0.13	18.57	3.41	0
10	113392	0.24	29.44	3.6	12.5
10	236957	0.12	17.41	2.46	0
10	181621	0.15	17.58	1.65	0
10	115733	0.13	18.34	1.53	0
10	115144	0.21	22.99	1.85	100
10	115245	0.13	18.47	1.66	0
10	114337	0.5	29.96	6.26	83.61
10	114471	0.15	29.07	3.47	91.89
10	115526	0.14	17.74	1.46	33.33
10	115376	0.12	16.28	1.3	0
10	181640	0.11	22.55	1.41	0
10	180070	0.14	19.22	3.12	0
10	115157	0.13	20.5	1.69	12.5
10	115700	0.16	22.99	1.98	33.33
10	115701	0.16	22.11	2.07	0
10	98005	0.41	34.3	3.38	94.29
10	98007	0.49	32.7	3.91	79.17
10	98077	0.2	24.09	2.15	0
10	99139	0.17	28.43	4.82	93.06
10	98233	0.37	28.27	4.49	85.71
10	98308	0.18	18.26	2.33	0
10	99224	0.12	18.9	2.08	0
10	236680	0.11	21.26	2.8	50
10	100589	0.13	15.89	1.6	0
10	226162	0.11	24.48	4.55	48.44
10	178695	0.11	16.81	2.15	0
10	100111	0.18	23.55	2.8	62.5
10	102860	0.14	20.65	1.98	0
10	102864	0.16	28.05	1.83	50
10	102928	0.15	18.31	1.67	0
10	103078	0.25	26.84	2.43	11.11
10	103150	0.13	19.98	2.15	0
10	103388	0.18	24.18	2.84	76
10	103819	0.21	25.63	2.22	53.33
10	103515	0.19	23.13	1.98	91.67
10	103640	0.41	35.22	4.48	88.89
10	226196	0.11	19.05	1.99	33.33
10	104232	0.26	29.75	3.49	57.89
10	226204	0.11	20.63	1.91	0
10	104368	0.28	31.03	3.57	35.9
10	104628	0.31	34.25	6.02	10.53
10	107281	0.32	36.69	4.03	52.94
10	108239	0.12	23.29	2.11	0
10	107693	0.29	25.38	3.74	0
10	236801	0.11	20.79	2.47	0
10	109484	0.19	25.34	2.95	0
10	108566	0.57	33.59	3.1	0
10	109344	0.13	17.07	1.49	0
10	108751	0.34	33.13	2.23	93.33
10	108868	0.2	33.44	3.36	88.57
10	108871	0.3	31.1	4.48	59.68
10	112927	0.2	25.21	2.86	68
10	113032	0.26	32.2	3.92	93.75
10	113107	0.38	26.91	3.03	28.57
10	113258	0.45	28.15	7.92	83.16
10	113180	0.29	27.81	4.93	19.74
10	113463	0.31	27.75	4.88	78.38
10	115524	0.11	14.9	1.1	0
10	114469	0.22	21.59	3.11	13.33
10	114505	0.19	23.48	2.83	28
10	115249	0.2	21.18	1.53	0
10	115545	0.1	20.81	1.64	25
10	115300	0.13	23.57	2.48	15.79
10	115705	0.25	24.61	2.84	20
10	114906	0.15	26.39	2.43	11.11
10	173748	0.13	23.42	2.94	3.7
10	115304	0.25	25.63	3.61	80
10	115154	0.12	23.18	1.94	28.57
10	99028	0.14	20.86	2.03	0
10	99058	0.11	16.59	1.43	0
10	99259	0.14	22.45	1.38	40
10	98309	0.2	27.84	2.94	59.26
10	98641	0.11	17.48	3.12	0
10	236670	0.11	19.72	2.64	14.29
10	99467	0.32	25.87	2.7	54.55
10	99468	0.23	26.17	3	64.29
10	99519	0.13	13.19	1.17	0
10	99510	0.38	28.93	4.46	93.55
10	181276	0.18	19.03	4.59	22.73
10	100120	0.18	21.8	1.96	50
10	203331	0.11	17.69	1.47	0
10	178694	0.15	21.96	3.21	40
10	102861	0.38	29.83	3.53	87.18
10	102925	0.56	29.02	3.35	40
10	103002	0.26	37.7	3.38	74.29
10	102999	0.26	22.98	1.97	16.67
10	103075	0.21	27.98	2.56	85
10	103074	0.24	26.4	2.82	16.67
10	103381	0.25	29.88	2.37	94.12
10	103855	0.11	17.48	1.43	0
10	103558	0.3	30.52	4.21	65.45
10	103559	0.21	19.76	1.5	0
10	103940	0.13	19.26	1.68	0
10	104005	0.33	27.7	3.41	11.11
10	104116	0.18	27.22	4.66	66.18
10	104364	0.23	27.43	2.91	0
10	104365	0.21	24.48	2.75	0
10	104483	0.14	24.94	3.44	21.62
10	104757	0.11	21.05	1.38	0
10	104488	0.16	22.72	1.97	0
10	104487	0.14	24.29	3.74	0
10	104501	0.29	32.8	3.11	10
10	104630	0.37	37.81	6.01	42.86
10	107478	0.15	23.31	2.34	0
10	107545	0.68	49.87	9.32	89.71
10	107633	0.19	29.93	2.85	0
10	184270	0.11	22.18	1.49	0
10	107694	0.15	22.1	2.59	0
10	109482	0.16	23.8	2.18	0
10	108603	0.24	25.95	2.91	15.38
10	109351	0.23	39.15	3.91	95.74
10	108726	0.18	20.71	1.82	0
10	236822	0.1	16.31	1.56	0
10	108869	0.21	21.19	1.84	0
10	109043	0.42	41.81	7.09	87.26
10	109175	0.27	29.56	4.54	92.19
10	109183	0.31	34.92	3.71	79.07
10	113111	0.47	29.98	3.61	60
10	113872	0.19	18.52	2.11	7.69
10	113387	0.38	33.84	4.67	19.12
10	181599	0.14	17.7	3.22	0
10	113389	0.33	29.84	4.36	49.15
10	113391	0.15	21.63	2.3	0
10	114096	0.22	22.13	3.07	20.69
10	178925	0.15	23.22	2.66	31.82
10	184405	0.15	20.96	1.94	0
10	115419	0.12	18.15	1.98	0
10	179000	0.16	22.71	1.79	0
10	115102	0.14	22.79	2.59	0
10	114500	0.24	26.23	2.96	81.48
10	114689	0.22	23.48	2.29	0
