paramID	id	dbh	height	CR	perc_exposed
8	135333	0.18	24.11	2.5	0
8	237322	0.11	18.05	2.39	0
8	75284	0.36	34.52	4.02	72
8	76380	0.17	22.04	3.59	17.5
8	76570	0.19	21.91	2.46	78.95
8	77088	0.17	23.76	3.46	86.49
8	180621	0.1	15.1	1.4	33.33
8	249637	0.13	20.48	1.7	0
8	77031	0.13	20.21	1.89	63.64
8	78180	0.15	20.19	2.17	21.43
8	77119	0.77	37.28	4.36	77.14
8	81828	0.21	28.14	3.44	2.7
8	81085	0.19	25.95	2.77	33.33
8	81113	0.26	31.24	2.54	0
8	81201	0.4	38.54	6.41	0
8	81903	0.17	27.14	1.41	0
8	86879	0.17	23.7	2.25	6.67
8	250058	0.13	23.28	3.38	54.29
8	183810	0.1	15.42	1.42	0
8	87091	0.11	17.66	2.09	0
8	86375	0.28	24.05	2.02	0
8	250075	0.11	16.38	2.01	0
8	86507	0.18	27.03	2.04	15.38
8	86667	0.4	33.52	5.14	97.56
8	86666	0.24	31.55	3.19	0
8	87491	0.11	16.67	1.76	0
8	86680	0.18	21.29	2.61	0
8	87415	0.24	22.74	2.38	5.88
8	179542	0.14	18.66	1.45	0
8	93374	0.17	25.11	3.93	77.08
8	92272	0.37	28.71	5.53	79.17
8	92271	0.18	21.62	2.16	0
8	93547	0.12	17.24	2.43	0
8	93423	0.28	22.87	2.61	0
8	171720	0.12	16.9	1.42	0
8	173322	0.11	22.2	2.87	0
8	93269	0.4	29.76	4	72
8	226016	0.14	21.66	3.13	70
8	181049	0.13	19.85	3.44	13.51
8	250175	0.1	14.83	1.98	0
8	93841	0.22	24.61	3.04	56
8	135295	0.22	27.85	2.87	100
8	135181	0.2	22.77	2.1	0
8	135302	0.1	19.07	1.93	0
8	134591	0.28	29.5	3.19	80.65
8	134592	0.14	19.11	1.29	0
8	134957	0.21	22.43	2.57	0
8	136871	0.14	21.09	2.84	4
8	136593	0.39	26.37	3.49	44.74
8	136671	0.38	28.66	6.32	97.94
8	136759	0.23	24.12	4.93	16.67
8	75285	0.2	23.15	2.79	0
8	173088	0.1	19.49	1.7	0
8	75438	0.14	24.01	2.54	0
8	76377	0.35	33.43	3.53	0
8	76376	0.23	27.09	3.08	0
8	76981	0.15	19.21	1.73	0
8	76401	0.23	26.82	4.71	95.65
8	76992	0.18	25.86	3.88	0
8	76573	0.28	31.09	4.72	85.71
8	180620	0.12	23.75	2.49	5.26
8	203021	0.12	20.26	2.79	25
8	77025	0.17	21.68	2.44	55.56
8	76925	0.26	30.16	4.17	77.78
8	78136	0.18	27.35	3.81	4.76
8	180633	0.11	14.93	1.55	0
8	77120	0.12	18.15	1.45	0
8	81602	0.12	19.24	1.26	0
8	81986	0.24	42.76	3.31	100
8	81349	0.5	35.85	4.06	88.24
8	81366	0.36	28.7	2.49	36.84
8	81885	0.1	20.44	2.36	17.65
8	183811	0.11	16.8	1.98	0
8	86207	0.45	26.38	2.75	17.39
8	86912	0.31	32.08	4.23	1.79
8	86938	0.25	29.42	6	95.58
8	86402	0.18	22.2	2.19	53.33
8	180851	0.11	16.84	2.26	0
8	178472	0.11	21.24	1.83	0
8	87540	0.19	25.31	2.91	22.73
8	93181	0.13	20.29	1.68	16.67
8	93653	0.11	16.57	1.3	20
8	92266	0.21	24.71	2.12	0
8	92273	0.23	23.19	1.95	0
8	171729	0.11	21.76	2.51	0
8	92429	0.39	32.83	3.5	71.05
8	93317	0.23	22.96	2.26	0
8	92462	0.37	33.9	3.02	100
8	93522	0.37	24.16	2.69	31.82
8	92926	0.23	26.26	2.11	100
8	93842	0.13	19.52	1.42	0
8	250190	0.1	23.66	2.26	58.33
8	182109	0.12	24.99	2.62	19.05
8	135056	0.25	24.11	3.29	3.03
8	135454	0.15	19.86	0.79	0
8	237309	0.1	18.65	2.49	0
8	135073	0.14	18.19	2.04	0
8	134570	0.17	24.28	2.34	0
8	135042	0.13	21.34	2.45	0
8	134594	0.41	33.53	6.22	97.52
8	135016	0.2	23.04	3.04	55.17
8	172925	0.12	17.31	2.51	0
8	135679	0.48	33.78	3.77	92.86
8	75440	0.54	43.37	5.67	8.91
8	76979	0.12	22.07	2.37	0
8	76379	0.81	49.47	6.5	98.48
8	76973	0.18	20.1	2.49	0
8	76550	0.17	26.23	3.09	40
8	76549	0.3	28.98	3.4	41.67
8	76726	0.28	26.72	3.54	79.49
8	76923	0.21	21.87	1.5	0
8	81835	0.2	19.48	2.18	0
8	81670	0.52	27.8	3.93	91.67
8	81811	0.21	21.45	1.81	0
8	81750	0.11	19.49	1.72	0
8	81642	0.27	28.49	4.65	71.64
8	81904	0.22	36.85	3.1	0
8	81351	0.14	20.19	2.21	0
8	249942	0.12	20.5	1.35	0
8	171461	0.11	17.55	1.32	0
8	81823	0.14	24.84	2.43	0
8	81998	0.21	27	2.69	4.55
8	87349	0.23	23.13	3.46	24.32
8	86206	0.16	21.38	1.94	0
8	250057	0.1	15.61	2.08	0
8	86955	0.16	20.68	2.34	0
8	86403	0.23	29.34	3.36	51.43
8	86506	0.27	31.07	3.83	73.91
8	87225	0.14	21.75	2.36	0
8	86681	0.22	28.91	3.12	56.67
8	171728	0.11	16.16	1.69	0
8	92309	0.25	28.12	3.44	13.51
8	93449	0.14	22.22	2.14	0
8	93422	0.3	25.42	3.59	12.5
8	93544	0.2	21.66	2.43	0
8	171721	0.17	19.58	1.9	0
8	183972	0.13	21.1	2.86	20
8	203219	0.12	16.35	1.81	0
8	93643	0.25	24.66	3.8	88.89
8	92789	0.15	21.91	2.41	33.33
8	92925	0.13	18.77	2.03	16.67
8	93148	0.12	17.51	1.85	0
8	93146	0.25	26.06	3.41	27.78
8	93760	0.12	22.2	2.5	5.26
8	93161	0.25	25.1	2.27	0
8	93843	0.24	25.42	3.55	71.79
8	134566	0.54	31.09	4.14	79.25
8	135407	0.33	30.36	5.26	89.53
8	134774	0.17	23.59	1.86	0
8	135103	0.38	29.88	8.25	96.71
8	135337	0.29	23.99	4.76	19.72
8	179261	0.11	16.7	1.09	0
8	135681	0.25	30.55	5.95	65.22
8	182146	0.11	16.26	1.31	0
8	75402	0.19	26.55	2.33	0
8	75404	0.38	42.26	6.61	0
8	75439	0.64	39.08	6.24	13.11
8	76378	0.13	21.65	1.61	0
8	76574	0.17	21.97	1.91	0
8	76723	0.12	22.84	3.08	31.03
8	190566	0.11	17.31	1.81	0
8	180622	0.15	25.12	3.04	34.48
8	76921	0.32	31.22	3.31	73.53
8	77121	0.16	25.93	2.31	0
8	225821	0.11	19.44	1.26	100
8	81937	0.17	19.6	4.04	19.61
8	81796	0.4	34.28	2.24	93.33
8	81707	0.34	25.78	2.78	0
8	81350	0.18	18.67	1.93	0
8	81354	0.26	27.14	2.86	40
8	81815	0.34	29.73	5.07	51.25
8	82000	0.14	22.42	2.21	20
8	82168	0.63	34.2	5.27	40.32
8	171543	0.17	24.66	4.12	61.36
8	87193	0.13	23.89	3.06	10.34
8	183832	0.21	26.35	3.99	30.61
8	86548	0.19	27.78	2.5	0
8	86684	0.25	32.69	3.08	96.55
8	86906	0.15	20.64	2.26	0
8	86682	0.15	21.19	1.93	0
8	225881	0.12	27.5	5.53	92.71
8	87495	0.11	22.79	3.4	16.67
8	89018	0.17	22.19	1.6	0
8	171725	0.11	17.06	1.43	0
8	92428	0.43	30.52	4.4	50
8	93549	0.17	23.08	3.41	8.33
8	92591	0.45	27.9	3.91	87.5
8	171723	0.17	22.17	2.56	5
8	93219	0.22	20.03	1.91	0
8	93308	0.25	26.87	3.76	100
8	203217	0.16	22.95	3.54	79.49
8	173367	0.24	24.09	3.7	51.16
8	93748	0.19	21.71	2.68	59.09
8	250176	0.12	15.67	1.34	0
8	181090	0.13	22.03	3.3	11.76
8	93844	0.23	22.6	2.03	0
8	93845	0.27	25.96	4.24	90.91
8	135294	0.15	22.42	2.79	100
8	237305	0.12	17.52	2.25	0
8	135303	0.31	28.04	4.21	65.45
8	135413	0.14	16.9	1.52	0
8	135476	0.16	16.95	2	0
8	135015	0.17	23.08	1.59	0
8	135683	0.2	28.07	3	30
8	76947	0.12	17.83	2.44	0
8	226927	0.1	17.98	1.76	0
8	76974	0.14	20.18	1.95	9.09
8	76722	0.22	24.23	2.38	88.24
8	77122	0.6	36.98	5.67	87.13
8	77123	0.21	21.44	3.55	0
8	77307	0.17	25.73	2.39	0
8	249955	0.11	18.14	1.88	45.45
8	81083	0.36	30.79	2.49	63.16
8	81862	0.12	22.16	2.73	4.35
8	249943	0.1	19.36	3.07	0
8	81772	0.53	37	9.28	19.63
8	81206	0.32	31.39	3.86	0
8	81372	0.43	29.43	4.52	43.75
8	83138	0.13	25.4	2.27	0
8	82170	0.62	35.63	5.3	63.24
8	86204	0.17	21.7	2.31	0
8	86956	0.15	17.93	2.58	0
8	87279	0.11	19.84	1.83	0
8	86937	0.17	20.14	2.61	0
8	87411	0.12	16.14	1.62	0
8	87700	0.18	24.6	2.46	11.11
8	92170	0.15	22.47	2.28	62.5
8	93217	0.26	29.93	3.68	80.95
8	92426	0.4	32.54	4.72	63.77
8	250154	0.1	22.26	2.04	15.38
8	178578	0.12	20.78	2.84	4
8	92623	0.23	24.19	3.34	74.29
8	92618	0.15	17.34	2.2	6.67
8	93147	0.34	29.63	4.01	96
8	179235	0.12	21.08	2.35	29.41
8	135296	0.2	20.87	2.36	0
8	135299	0.19	22.75	3.25	15.15
8	135501	0.2	22.18	3.15	38.71
8	134423	0.62	38.86	6.82	62.33
8	134422	0.62	41.24	5.28	79.31
8	180441	0.11	15.07	1.46	0
8	134599	0.25	27.22	2.38	88.24
8	134595	0.23	26.31	2.59	0
8	135102	0.34	25.12	3.57	0
8	135157	0.41	28.39	3.71	0
8	135511	0.21	22.61	1.96	33.33
8	76946	0.18	22.02	3.22	0
8	77113	0.13	19.89	1.92	0
8	77071	0.12	17.95	2.06	0
8	225770	0.11	18.26	1.13	0
8	77306	0.55	37.83	7.35	40.8
8	80829	0.18	22.77	2	91.67
8	80925	0.2	26.39	2.31	37.5
8	81082	0.17	22.6	2.04	7.69
8	81645	0.12	19.64	1.89	0
8	249945	0.11	17.98	1.32	0
8	81775	0.43	38.37	6.35	3.17
8	81776	0.12	21.72	2.27	62.5
8	81370	0.36	28.57	3.87	40.43
8	81371	0.25	27.62	4.22	16.36
8	81997	0.23	29.52	4.37	93.33
8	82172	0.17	26.57	3.63	0
8	86246	0.79	38.62	7.37	87.06
8	86902	0.21	26.12	2.37	0
8	86369	0.64	37.7	4.2	5.45
8	171544	0.19	25.38	3.44	0
8	86404	0.25	28	2.82	0
8	86547	0.18	22.24	2.19	0
8	86686	0.29	30.39	5.2	91.76
8	86918	0.11	17.95	1.9	0
8	93198	0.19	23.21	2.87	28
8	92467	0.27	30.77	2.91	80.77
8	93194	0.24	24.48	3.31	88.24
8	178607	0.11	16.51	1.13	0
8	93520	0.19	21.11	3.75	34.09
8	171784	0.13	20.48	2.93	15.38
8	93356	0.26	23.03	3.98	95.92
8	93527	0.21	22.89	5.42	83.7
8	93419	0.24	24.18	2.33	5.88
8	93159	0.32	29.31	2.79	37.5
8	173369	0.13	22.52	4.34	32.2
8	93762	0.11	15.95	1.93	0
8	173371	0.15	29.63	4.83	95.52
8	171787	0.15	21.4	1.31	0
8	94037	0.12	19.41	1.42	0
8	135145	0.15	21.94	2.19	0
8	179236	0.15	24.17	3.29	6.06
8	134247	0.15	19.06	2.05	0
8	135120	0.31	25.91	5.12	85.37
8	135179	0.14	24.42	2.57	0
8	134983	0.21	25.27	4.19	61.82
8	135043	0.12	18.54	2.39	0
8	134601	0.26	24.23	3.21	6.25
8	135416	0.23	20.49	1.65	0
8	135475	0.25	24.08	3.16	12.9
8	174041	0.11	17.14	1.34	0
8	134772	0.11	14.7	1.42	0
8	135344	0.18	22.46	2.46	0
8	180491	0.12	18.52	2.51	5.26
8	135682	0.14	21.45	1.9	0
8	75442	0.16	21.6	1.85	0
8	76736	0.38	34.25	3.11	96.67
8	76918	0.19	22.52	2.12	0
8	76919	0.16	28.4	3.53	28.21
8	77041	0.11	22.8	2.8	0
8	225790	0.11	22.38	2.28	0
8	77308	0.88	38.57	7.22	42.86
8	77305	0.56	38.22	7.13	53.08
8	81938	0.35	29.77	5.37	78.89
8	81752	0.16	17.32	2.52	0
8	81646	0.2	26	2.75	26.09
8	81114	0.78	42.43	3.64	87.8
8	81864	0.15	23.6	2.64	0
8	81219	0.72	49.85	8.77	100
8	81966	0.14	23.49	2.98	0
8	81524	0.33	23.81	2.47	0
8	81526	0.29	25.86	6.79	97.92
8	82173	0.5	39.52	6.52	97.62
8	86105	0.3	23.86	3.64	60.98
8	171542	0.17	19.09	2.12	0
8	86247	0.43	38.63	4.27	68.42
8	86372	0.18	20.47	1.78	0
8	86406	0.58	31.08	6.53	95.52
8	86661	0.2	27.54	2.44	16.67
8	88925	0.18	26.17	2.97	70.37
8	89019	0.11	22.39	2.19	0
8	171732	0.2	21.44	2.02	0
8	93424	0.19	24.98	2.78	50
8	226009	0.12	14.89	2.15	0
8	93459	0.26	29.19	4.22	47.27
8	226010	0.11	16.47	1.86	0
8	93838	0.14	26.97	2.39	100
8	93357	0.14	19.9	2.59	0
8	92943	0.27	22.8	3.24	24.24
8	226024	0.12	21.74	2.68	0
8	93524	0.22	20.8	2.83	20
8	93144	0.18	23.58	2.15	64.29
8	95035	0.29	25.76	3.53	47.37
8	94035	0.13	18.06	2.43	0
8	135452	0.15	30.79	3.62	82.93
8	135455	0.11	18.83	1.53	0
8	182108	0.13	22.44	2.53	5
8	226732	0.11	24.77	2.18	78.57
8	135474	0.13	22.57	2.74	4.35
8	182145	0.16	18.32	2.7	9.09
8	250808	0.1	17.23	2.46	5.56
8	171409	0.12	19.55	1.94	0
8	225777	0.11	22.23	2.27	0
8	76721	0.16	21.36	1.91	0
8	76975	0.13	18.72	2.49	5.26
8	76994	0.15	18.94	2.65	0
8	76737	0.21	24.29	2.72	43.48
8	77313	0.18	20.86	2.18	7.14
8	249956	0.12	16.43	2.22	0
8	81868	0.14	18.81	3.7	0
8	81914	0.13	16.44	1.59	0
8	81865	0.2	22.23	3.52	0
8	81853	0.19	27.06	3.8	8.89
8	81220	0.19	27.27	1.86	0
8	183733	0.11	22.35	3.26	75.76
8	83193	0.13	22.66	2.72	8.7
8	83008	0.19	26.09	2.83	56
8	81999	0.33	28.19	3.28	51.52
8	86107	0.2	26.45	3.66	76.67
8	86957	0.16	22.14	1.97	0
8	86973	0.14	24.09	1.55	57.14
8	86373	0.24	25.64	2.17	21.43
8	250076	0.11	16.35	2.06	0
8	171536	0.12	19.62	2.74	0
8	86503	0.15	19.67	1.71	0
8	203122	0.18	25.86	4.05	52.94
8	250072	0.14	25.22	3.15	0
8	86546	0.45	39.07	4.62	97.01
8	86659	0.3	34.89	3.38	28.57
8	87335	0.26	24.76	3.03	0
8	87078	0.12	21.16	1.92	0
8	178474	0.14	22.23	2.42	0
8	225882	0.11	14.92	1.93	0
8	88766	0.34	26.71	3.83	50
8	87691	0.14	24.69	2.18	50
8	87695	0.17	25.89	3.29	11.76
8	87696	0.45	33.91	4.73	89.71
8	93659	0.17	21.97	1.83	20
8	93243	0.29	22.6	3.7	58.14
8	93319	0.16	22.58	1.86	0
8	226004	0.11	20.68	3.39	19.44
8	92425	0.43	32.66	3.97	77.55
8	93458	0.22	20.89	1.89	0
8	93641	0.17	21.97	2.79	50
8	93235	0.14	18.17	1.34	0
8	93140	0.15	19.4	1.87	0
8	183969	0.13	22.8	2.98	48.15
8	94032	0.27	27.81	3.41	72.22
8	94820	0.31	24.03	2.6	0
8	94036	0.22	26.01	3.09	70
8	181103	0.11	18.25	2.02	0
8	94038	0.22	19.97	2.83	0
8	94183	0.18	23.69	2.08	20
8	135188	0.15	17.84	2.09	0
8	135499	0.12	21.98	4.16	66.67
8	182118	0.11	15.79	1.09	0
8	182119	0.11	17.83	2.23	0
8	172879	0.13	25.74	2.33	0
8	134426	0.41	34.42	5.71	35.29
8	135308	0.23	22.69	1.95	0
8	135106	0.13	19.72	2.11	0
8	179242	0.15	19.5	1.59	0
8	135226	0.17	21.82	3	0
8	136761	0.13	21.4	2.24	13.33
8	237320	0.13	17.25	1.15	0
8	174082	0.11	14.88	1.38	0
8	203814	0.12	16.04	1.62	0
8	203815	0.12	15.27	1.97	0
8	171414	0.13	24.04	2.07	0
8	75400	0.62	45.24	9	59.06
8	76409	0.25	26.2	2.56	70
8	249642	0.11	19.84	2.53	0
8	76406	0.28	25.4	3.72	65.12
8	76407	0.28	29.22	2.56	100
8	76547	0.21	29.06	3.34	0
8	76548	0.48	32.02	5.61	72.45
8	76578	0.31	31.4	3.82	93.33
8	76720	0.11	17.4	1.5	0
8	77132	0.16	26.62	2.37	0
8	77310	0.28	30.56	3.88	0
8	77312	0.18	24.6	3.03	39.29
8	77316	0.14	27.19	2.8	9.09
8	81987	0.34	28.01	3.89	70.21
8	80924	0.54	32.47	3.05	100
8	81074	0.33	32.34	5.64	39
8	81867	0.16	26.17	5.33	50.56
8	81831	0.24	28.78	5.54	63.54
8	81224	0.45	26.75	3	0
8	81523	0.24	20.76	2.26	0
8	83056	0.14	21.9	2.65	63.64
8	86256	0.17	21.85	2.12	0
8	86248	0.16	19.4	2.53	0
8	86935	0.19	27.64	3.3	64.71
8	86907	0.16	26.34	3.08	34.48
8	87352	0.16	22.23	2.66	0
8	86977	0.21	26.04	3.79	80
8	87519	0.13	21.88	1.26	0
8	86540	0.8	36.64	7.38	85.38
8	87333	0.12	19.08	1.97	0
8	250080	0.11	16.74	1.89	0
8	87236	0.32	28.01	4.59	50
8	178473	0.14	20.32	1.65	12.5
8	87701	0.17	27.85	1.83	0
8	181056	0.15	25.47	3.45	54.05
8	93378	0.28	21.56	2.83	8
8	92468	0.28	29.97	3.19	77.42
8	173368	0.12	16.48	2.13	0
8	173366	0.12	21.7	3.28	0
8	93355	0.18	23.16	1.93	0
8	93640	0.23	25.89	3.27	36.36
8	171782	0.15	19.89	3.1	0
8	92944	0.19	23.78	3.47	67.57
8	95133	0.18	21.83	3.43	22.22
8	94767	0.14	17.37	1.99	0
8	94039	0.57	30.41	5.09	100
8	180460	0.11	19.65	2.15	7.14
8	134088	0.12	17.92	2.24	0
8	172877	0.15	25.44	2.53	45
8	135091	0.43	32.11	6.01	66.37
8	135186	0.24	24.05	3.27	12.12
8	134565	0.6	30.5	5.81	90.48
8	226721	0.21	28.04	5.43	42.39
8	134766	0.17	21.28	1.76	0
8	134767	0.35	28.58	5.25	72.09
8	136765	0.16	24.04	3.53	35.9
8	135517	0.15	15.92	1.76	0
8	250809	0.11	20.02	2.43	83.33
8	135685	0.37	27.39	4.22	5.77
8	75286	0.44	42.19	7.19	75.31
8	75287	0.17	27.89	3.63	0
8	75399	0.3	27.24	3.38	0
8	75443	0.3	31.66	3.55	0
8	226925	0.11	18.8	3.62	2.44
8	76939	0.13	19.12	1.77	0
8	76739	0.16	21.71	2.52	0
8	76738	0.38	33.04	5.04	67.09
8	77129	0.19	27.26	3.67	0
8	77124	0.13	17.16	2.12	0
8	77314	0.19	20.36	2.36	0
8	77315	0.15	21.91	2.2	40
8	77525	0.16	21.5	1.91	9.09
8	81565	0.13	17.32	2.57	0
8	81832	0.12	19.68	1.08	0
8	81226	0.28	34.08	5.59	20.41
8	178399	0.1	12.83	2.72	0
8	81348	0.24	32.7	4.01	22
8	81347	0.13	21.87	2.52	73.68
8	81522	0.2	25.78	2.25	60
8	82166	0.21	25.96	1.36	80
8	83139	0.11	21.2	1.9	72.73
8	82175	0.17	19.75	1.67	0
8	171545	0.11	17.45	1.05	0
8	86407	0.21	27.35	2.84	52
8	87331	0.22	21.74	3.28	0
8	86660	0.54	28.53	4.03	0
8	87332	0.46	31.38	5.98	66.07
8	88764	0.2	23.05	2.56	0
8	87690	0.21	21.17	2.48	0
8	87694	0.16	23.37	2.12	0
8	92263	0.23	23.75	2.36	29.41
8	179687	0.17	20.72	1.99	0
8	93766	0.12	17.67	1.76	0
8	171726	0.18	18.68	1.77	0
8	92469	0.18	25.22	2.53	15
8	181047	0.17	23.55	3.26	36.36
8	93260	0.2	22.32	2.08	23.08
8	250166	0.1	15.15	2.11	0
8	93833	0.24	23.61	4.96	58.44
8	183973	0.22	25.12	4.05	82.35
8	236567	0.12	16.91	1.79	0
8	93746	0.35	26.82	4.05	86.27
8	171783	0.22	20.25	2.97	44.44
8	93525	0.21	20.38	2.5	5.26
8	181102	0.12	21.4	2.68	13.64
8	95126	0.21	21.86	2.13	15.38
8	135284	0.11	21.79	1.74	0
8	180461	0.14	25.65	3.08	89.66
8	172880	0.15	19.68	1.69	0
8	250788	0.11	16.45	2.09	0
8	172875	0.19	21.25	2.77	0
8	135343	0.22	26.56	3.44	67.57
8	135340	0.12	19.36	1.58	0
8	135519	0.15	21.7	3.18	29.03
8	136762	0.21	22.79	2.48	36.84
8	136753	0.22	22.54	3.61	63.41
8	75293	0.45	36.41	8.01	51.04
8	75290	0.31	40.42	4.49	3.17
8	75289	0.18	28.73	3.47	0
8	75398	0.28	24.94	2.74	0
8	75445	0.17	21.21	2.59	0
8	75444	0.13	21.3	2.67	22.73
8	76370	0.19	28.72	2.82	79.17
8	76410	0.26	29.11	3.39	27.78
8	76408	0.11	18.03	1.36	0
8	76932	0.22	24.56	2.4	44.44
8	76717	0.19	23.13	2.28	0
8	76917	0.2	21.62	2.88	0
8	77131	0.2	29.5	2.43	0
8	77301	0.12	20.06	1.7	0
8	77303	0.49	39.14	6.5	62.88
8	77320	0.18	18.81	2.04	0
8	81597	0.29	30.3	4.19	3.64
8	81810	0.22	22.38	3.91	12.5
8	180706	0.12	20.06	3.48	0
8	81548	0.17	26.59	2.82	4
8	81223	0.39	36.58	4.39	3.33
8	82176	0.36	23.14	1.66	12.5
8	86255	0.31	30.34	3.35	8.57
8	86249	0.18	23.53	3.42	0
8	87283	0.31	24.06	3.41	13.89
8	86504	0.33	22.32	2.22	0
8	87073	0.25	33.42	3.04	10.71
8	87462	0.23	27.48	4.35	22.03
8	87408	0.32	30.21	5.38	88.89
8	86697	0.13	17.8	2.08	0
8	87492	0.26	24.95	2.8	50
8	88526	0.26	27.92	5.07	81.25
8	87693	0.33	32.54	3.42	75
8	87705	0.34	25.74	3.05	86.21
8	87910	0.17	22.56	2.52	50
8	93670	0.12	22.29	3.49	26.32
8	203205	0.16	24.03	3.29	20.59
8	236533	0.12	16.39	2.09	0
8	236534	0.11	21.45	2.98	29.63
8	92472	0.18	19.9	2.63	0
8	173365	0.17	21.19	2.89	0
8	93236	0.14	20.95	1.73	33.33
8	93418	0.14	21.14	1.29	40
8	93848	0.24	22.62	4.11	58.49
8	94985	0.35	25.4	2.75	69.57
8	135089	0.47	32.6	5.64	67.68
8	135451	0.14	21.16	2.55	10
8	135184	0.21	24.8	2.8	91.67
8	135292	0.22	23	2.49	5.26
8	134427	0.58	32.47	5.79	45.71
8	135404	0.14	21.36	1.54	0
8	134995	0.12	18.95	1.22	0
8	174025	0.12	15.76	1.84	0
8	135909	0.22	28.02	2.21	7.14
8	76373	0.2	22.08	1.82	0
8	76712	0.51	36.52	5.73	86.41
8	76718	0.55	33.55	4.02	68
8	76740	0.23	27.53	4.16	22.22
8	77130	0.52	34.22	6.35	50
8	77126	0.24	28.89	3.52	44.74
8	77125	0.28	23.62	2.71	0
8	171422	0.11	16.9	1.81	0
8	77304	0.24	22.37	2.34	0
8	77319	0.17	20.5	1.81	30
8	77524	0.16	20.97	2.65	0
8	81198	0.13	22.2	2.3	43.75
8	81863	0.17	29.85	2.47	5.26
8	81227	0.18	25.28	2.69	0
8	83140	0.13	22.93	3.72	72.09
8	82356	0.39	30.45	2.79	54.17
8	86201	0.19	30.76	2.58	60
8	86202	0.51	30.45	7.56	63.69
8	87523	0.13	18.27	2.28	0
8	86550	0.34	37.95	3.51	86.84
8	236418	0.12	16.44	2.19	20
8	86863	0.23	24.33	2.69	0
8	87549	0.33	26.71	5.6	86.73
8	87545	0.14	23.47	2.72	0
8	87689	0.16	22.54	1.73	0
8	87692	0.28	28.56	4.7	40.58
8	88562	0.36	29.41	4.45	67.74
8	93244	0.15	22.18	2.25	0
8	92174	0.57	34.95	4.73	85
8	93206	0.13	18.33	1.86	0
8	93552	0.2	25.36	4.57	12.31
8	93321	0.19	20.31	3.31	0
8	236535	0.1	22.34	1.94	36.36
8	93551	0.13	22.18	3.32	26.47
8	181046	0.19	27.09	4.17	79.63
8	179690	0.14	18.73	1.25	0
8	250167	0.12	22.97	2.77	29.17
8	203218	0.17	21.79	2.42	0
8	179642	0.12	18.87	1.42	33.33
8	93644	0.26	26.77	1.7	33.33
8	93215	0.18	20.82	3.73	18.6
8	95031	0.15	16.73	2.25	0
8	95032	0.27	23.55	3.56	56.41
8	94185	0.42	27.58	4.2	88.24
8	135119	0.28	24.12	3.29	0
8	134372	0.19	25.29	3.34	62.86
8	135291	0.13	21.85	3.35	5.71
8	134428	0.15	24.62	3	0
8	134602	0.24	29.85	5.01	70.51
8	226720	0.1	16.67	1.64	0
8	136756	0.38	28.3	4.74	38.57
8	237321	0.13	17.03	1.6	0
8	136534	0.14	23.09	2.42	22.22
8	135686	0.45	32.99	5.19	90.48
8	182147	0.14	23.41	3.05	20.69
8	173087	0.17	25.07	3	0
8	226924	0.11	16.75	2.11	0
8	76372	0.15	24.74	2.21	0
8	76916	0.45	37.04	5.9	93.58
8	180623	0.11	15.35	1.79	0
8	180637	0.11	17.92	2.12	0
8	77302	0.43	38.17	5.47	45.16
8	77518	0.3	25.74	2.73	0
8	77526	0.37	29.62	5.52	49.09
8	249958	0.1	17.89	1.01	0
8	236365	0.14	28.22	2.95	77.78
8	80984	0.46	34.62	4.49	0
8	81809	0.14	23.69	2.42	0
8	81221	0.15	26.01	1.8	0
8	81554	0.14	17.82	2.24	0
8	81930	0.16	18.91	1.64	0
8	81375	0.32	26.92	2.34	0
8	82163	0.19	24.72	2.23	86.67
8	82164	0.24	23.75	1.67	12.5
8	179461	0.11	25.71	2.78	79.17
8	86111	0.42	31.34	3.14	58.62
8	86199	0.14	18.71	2.54	0
8	86251	0.32	31.03	3.41	13.89
8	86549	0.28	23.27	2.31	0
8	86859	0.26	26.87	2.72	69.57
8	87175	0.11	18.66	1.95	0
8	183862	0.13	17.41	1.22	0
8	87912	0.37	33.81	3.62	100
8	93656	0.19	25.36	4.06	25.49
8	181057	0.17	24.5	3.84	21.74
8	171735	0.19	26.61	3.93	37.5
8	93465	0.14	24.09	4.04	80.39
8	181048	0.12	19.55	2.68	0
8	179691	0.14	18.58	2.38	0
8	92945	0.2	26.49	2.1	100
8	92947	0.33	27.08	3.34	100
8	181009	0.13	20.87	2.67	0
8	250177	0.1	16.49	1.67	0
8	93126	0.19	20.76	3.28	0
8	93758	0.2	22.62	4.34	59.32
8	93850	0.18	22.98	2.39	0
8	184016	0.11	16.98	2.45	0
8	226040	0.11	17.71	1.7	22.22
8	135456	0.12	19.79	2.25	0
8	134090	0.14	22.81	2.29	6.25
8	134561	0.22	25.41	2.61	52.38
8	135187	0.11	17.22	2.52	15.79
8	250782	0.11	20.28	1.83	0
8	135345	0.26	22.84	2.73	8.7
8	134996	0.15	22.4	2.19	0
8	134793	0.36	29.97	3.53	56.41
8	135346	0.11	17.9	2.64	0
8	136747	0.23	24.45	4.14	69.81
8	135674	0.16	24.22	4.29	96.49
8	135913	0.26	33.48	3.98	86.49
8	75291	0.18	27.86	2.86	0
8	75446	0.46	41.61	7	57.79
8	76966	0.13	20.95	1.31	0
8	240966	0.1	19.26	1.38	0
8	76411	0.29	34.48	3.21	0
8	76546	0.4	34.79	3.47	75.68
8	76741	0.21	31.65	4.08	0
8	77696	0.13	21.4	2.24	0
8	236364	0.14	27.97	4.49	85.71
